36,zGa3GrjdAQLm2l40SPD8CA,Garam Masala,['indpak'],1,0,79,4.5,1819 Palmetto St,Ridgewood,NY
37,GaezFSQuSjM7FN99cDYDfQ,Mysttik Masaala,"['indpak', 'foodtrucks']",2,0,15,5.0,238 Bedford Ave,Brooklyn,NY
38,7eUoHxFCZKdYkl7ONixCKA,Nepalese Indian Restaurant,"['indpak', 'himalayan', 'beerbar']",3,2,217,4.0,907 Seneca Ave,Ridgewood,NY
39,PEEw2ip9VrmiMBP4b6op_g,Govinda's Vegetarian Lunch,"['vegetarian', 'vegan', 'indpak']",3,1,171,4.5,305 Schermerhorn St,Brooklyn,NY
40,o21M4dKM4KQbzGVrlq_3Iw,Pearl Indian Food,['indpak'],1,2,156,3.5,738 Franklin Ave,Brooklyn,NY
41,_-EQR2vNYg-b1eZwAgp6JQ,Tanoreen,"['mideastern', 'mediterranean', 'halal']",3,2,873,4.0,7523 3rd Ave,Brooklyn,NY
42,Xl-zlT0NLLiKhym88em22w,Adda Indian Canteen,"['indpak', 'halal']",2,2,372,4.0,31-31 Thomson Ave,Long Island City,NY
43,QaXo7ZhglTcSWHLQ8QNY4A,BK JANI,['pakistani'],1,2,38,4.5,445 Albee Sq,Brooklyn,NY
44,fmH4YbvpYdcpaaYOL1g7wg,Bombay Heights,['indpak'],1,2,72,3.5,1070 Bedford Ave,Brooklyn,NY
45,lxNU-aBq0yPwBDx-i89ahA,Seva Indian Cuisine,"['indpak', 'bars']",2,2,1253,4.5,3007 34th St,Astoria,NY
46,KtYEMI-_zy5hoZTBd3i3Tw,Indian Curry Heights,['indpak'],1,2,65,3.5,125 Ralph Ave,Brooklyn,NY
47,sCC7-hSdCkNPExejZT9BAQ,The MasalaWala,"['indpak', 'vegetarian', 'halal']",3,2,1501,4.5,179 Essex St,New York,NY
48,YJ88ZwMU499QfkD52qSJBw,Brick Lane Curry House,['indpak'],1,0,23,4.5,136 Newark Ave,Jersey City,NJ
49,RRwz0t3XcaMCSjTWDy3C9A,Lahori Chilli Restaurant & Sweets,"['indpak', 'pakistani', 'halal']",3,1,89,3.5,1026 Coney Island Ave,Brooklyn,NY
0,Pv51B3SzP4OqUbJncEeF1g,Masala Grill,['indpak'],1,2,215,3.5,501B Atlantic Ave,Brooklyn,NY
1,sQ_L8O9WMU4apxSTVa9JKg,Agra Taj Mahal,['indpak'],1,2,151,3.5,1005 Manhattan Ave,Brooklyn,NY
2,gc5VOvoqzM8UQJwV1mhdkA,Taj Kabab King,['indpak'],1,2,303,3.5,568 Grand St,Brooklyn,NY
3,pv_9QjRf45GRd3pMeKmmKw,Jay's Quick Bites,"['halal', 'indpak', 'tradamerican']",3,2,14,4.0,1961 Flatbush Ave,Brooklyn,NY
4,iU0McmYWdsnD-NKRUZXhQQ,Sapphire Indian Restaurant,['indpak'],1,2,39,3.5,435 Dekalb Ave,Brooklyn,NY
5,x0k5kFArHLijdY8-NEQ7Xg,Bengal Tiger Indian Food,['indpak'],1,2,1937,4.5,58 W 56th St,New York,NY
6,kS2CP48K66yL2TwIhUqy_A,Tamarind,['indpak'],1,3,953,4.0,99 Hudson St,New York,NY
7,IbB_7AxWQtDFW1iKnoD1Ug,BK JANI,"['pakistani', 'burgers', 'halal']",3,2,358,4.0,679 Grand St,Brooklyn,NY
8,hG1H6NRQvWQkr7OeTFqDSw,Anarkali Indian Cuisine,['indpak'],1,2,114,3.0,1125 Church Ave,Brooklyn,NY
9,HEs6llkn3wIP1ATXeIZQew,Pippali,['indpak'],1,2,789,4.0,129 E 27th St,New York,NY
10,SP4bvMvxel_UPdof_er3HA,Taco Mahal,"['indpak', 'tacos']",2,2,601,4.5,73 7th Ave S,New York,NY
11,WSesw7dMYKmF3XHqD0K0WQ,Asya Indian Restaurant,['indpak'],1,2,288,3.5,46 Henry St,Brooklyn,NY
12,L9n68f-cdk7RMQvRJvC6bA,Spice Kitchen,"['indpak', 'himalayan']",2,2,201,4.5,71-04 Grand Ave,Maspeth,NY
13,SB4t6vWpxlVQAfCQ3oC1BQ,Curry Heights,"['indpak', 'halal']",2,2,264,3.5,151 Remsen St,Brooklyn,NY
14,tzjjjhNUPDzaa8_kkvcDQg,Empyrean Indian Kitchen,['indpak'],1,0,23,4.5,20 Hudson Pl,Hoboken,NJ
15,GNPne4Il-itbn2sLbvMo1g,Angel Indian Restaurant,['indpak'],1,2,107,5.0,7414 37th Rd,Jackson Heights,NY
16,fu5f6biOPsvgKYEfPfSZEQ,Agra Heights,['indpak'],1,2,139,3.5,226 Wilson Ave,Brooklyn,NY
17,rML0mPoWQHxG8ifHGuI7pQ,Mashallah Sweets & Restaurant,"['pakistani', 'indpak']",2,1,96,3.5,663 Coney Island Ave,Brooklyn,NY
18,Z_fT0KLZV3y80LHUMlmbig,Khiladi NYC,['indpak'],1,0,113,4.5,175 Avenue B,New York,NY
19,m6WOGq7BSB8YPjKoOpNTLQ,Cafe Tibet,"['cafes', 'himalayan']",2,2,337,4.0,1510 Cortelyou Rd,Brooklyn,NY
20,BNk3dtGMc3CzDO4WahOxZQ,Bombay River,['indpak'],1,2,227,5.0,90 Broad St,Red Bank,NJ
21,_z2_1TE_1brlvljiGtJ4mA,Aahar Indian Cuisine,['indpak'],1,2,325,4.5,10 Murray St,New York,NY
22,zi4fUgOwwGB5PYR2xq0OCQ,Namaste India,['indpak'],1,2,299,4.0,880 River Rd,Edgewater,NJ
23,leK-lUQAEVFcNkIWc-LSmg,Tandoor Grill,"['indpak', 'salad', 'vegetarian']",3,2,160,4.5,1042 W Beech St,Long Beach,NY
24,6lHhC-WND3Vs2DhTnDtgjQ,Taza Mkt,['indpak'],1,2,27,4.5,254 36th St,Brooklyn,NY
25,NHoKf98A1Hi8htHEfeptgw,Sapid Indian Food,"['indpak', 'seafood']",2,2,146,3.5,595 Washington Ave,Brooklyn,NY
26,UOaXJyVrr9l1XO7lGaT-bQ,Sweetness,"['indpak', 'bakeries', 'pakistani']",3,1,59,4.0,1150 Coney Island,Brooklyn,NY
27,RZQDDJBb7X417wcobUyv0g,London Tandoori,['indpak'],1,0,24,3.5,524 Metropolitan Ave,Brooklyn,NY
28,kPE1RinxVyPbPmdGu9R85A,Clove Garden of India,['indpak'],1,0,68,4.5,353 3rd St,Jersey City,NJ
29,NhBUzlITbu3rdjm9UEfWsw,Raj's Indian Kitchen,['indpak'],1,1,268,4.0,27-18 Queens Plz S,Long Island City,NY
30,Scs2L-4imyt_lorJ6biFKA,While In Kathmandu,"['cafes', 'bars', 'himalayan']",3,2,159,4.5,758 Seneca Ave,Ridgewood,NY
31,GaxVczLK1qUuJHOP9VcFsQ,Ananda,"['indpak', 'vegetarian', 'kosher']",3,2,322,4.0,210 Thompson St,New York,NY
32,SJ6gBwqF219nV6dAZBt93Q,Indian Food & Falafel,"['indpak', 'falafel']",2,1,28,3.5,6742 5th Ave,Bay Ridge,NY
33,8vYGvXF4OyKv2KV0-iIxrA,Tikka Indian Grill,"['indpak', 'halal', 'pakistani']",3,2,275,4.5,34-14 30th Ave,Astoria,NY
34,JuP4192zOiVFyPXPuc8EtQ,Abdullah Sweets and Restaurant,"['indpak', 'bangladeshi']",2,1,22,4.0,91 Church Ave,Brooklyn,NY
35,yKQZqmCbk3EkGC5ajHgEGg,Amma,['indpak'],1,3,521,4.0,246 E 51st St,New York,NY
36,7DUPGtHqVZHJ3yIufbWLsg,Malai Marke Indian Cuisine,['indpak'],1,2,567,4.0,318 E 6th St,New York,NY
37,t6PzD4uzBOfyCLcd_lT8cQ,Sathi,"['indpak', 'himalayan']",2,2,162,4.5,216 3rd Ave,New York,NY
38,7rTl_d-dqlK5dGG31ogSBg,Nanking,"['indpak', 'thai', 'chinese']",3,2,356,4.0,134-07 Rockaway Blvd,South Ozone Park,NY
39,SGjNkoNrAXIIHF5NQFwJVw,Raagini,['indpak'],1,2,209,4.5,924 Atlantic Ave,Baldwin,NY
40,8Nva_eS_FxPOqVuUOvqz_Q,Indian Summer Harlem,['indpak'],1,2,87,4.5,239 Lenox Ave,New York,NY
41,R0FryAIetxATjdYwOdy1aQ,Bay Leaf,['indpak'],1,2,88,2.5,561 Flatbush Ave,Brooklyn,NY
42,1KGvtMU7VBcdlvxo2brdQg,Clove Indian Restaurant & Bar,['indpak'],1,2,285,4.0,1592 Amsterdam Ave,New York,NY
43,4LVINhq3y4hCrxtShrNkYQ,Momo Ramen,"['ramen', 'himalayan', 'vegetarian']",3,2,302,4.0,78 5th Ave,Park Slope,NY
44,Vt0WXW0ZbiDn44qjh0a87w,Hudson Kebab,"['halal', 'mediterranean', 'indpak']",3,0,10,5.0,464 Broadway,Bayonne,NJ
45,iKmkvUxijMno9LExbNRrAw,Forest Hills Indian Cuisine,['indpak'],1,0,48,4.5,7151 Yellowstone Blvd,Forest Hills,NY
46,_R6EjbrynW_LFnmWoRqgww,Surya - Madam Ji,"['indpak', 'cocktailbars', 'wine_bars']",3,2,239,3.5,154 Bleecker St,New York,NY
47,lMoV8XWfzPsN1Q_Yl40sAg,Trinciti Roti Shop & Restaurant,"['caribbean', 'indpak', 'vegetarian']",3,1,552,4.0,111-05 Lefferts Blvd,Ozone Park,NY
48,9e78dH4McZRT5WcoSCI-zg,Indian Xpress 2,['indpak'],1,0,44,4.0,1201 Hylan Blvd,Staten Island,NY
49,_7BGw3YFNOTzP1Www3zB7g,Mughlai Grill,['indpak'],1,2,377,4.5,6 Clinton St,New York,NY
0,V4C5SzWmNkgPMjiCfEZ41g,Kinara II Indian Restaurant,['indpak'],1,2,90,3.5,368 Myrtle Ave,Brooklyn,NY
1,w2-VGvlBCMYo9ko8Y_PzAw,Masala King,"['indpak', 'bars']",2,2,177,4.5,64 E 34th St,New York,NY
2,NgD-6ogFGc_c4z5_Ur4k2g,Dhaba Indian Cuisine,"['indpak', 'buffets']",2,2,1490,3.5,108 Lexington Ave,New York,NY
3,CO3lm5309asRY7XG5eXNgg,Rahi,"['indpak', 'breakfast_brunch', 'cocktailbars']",3,3,495,4.5,60 Greenwich Ave,New York,NY
4,mt4KWnuakQLhJ6NhgbXqVA,Tasty Delicious,"['bakeries', 'indpak']",2,0,8,4.0,1397 Rockaway Ave,Canarsie,NY
5,KDr72efaFAcQXccdA4yoaw,Cas West Indian & American Restaurant,"['caribbean', 'indpak']",2,1,20,4.5,135 Kingston Ave,Brooklyn,NY
6,de_HHnpR9mYejcImO8jmVQ,Falguni Family Restaurant,"['indpak', 'afghani', 'mideastern']",3,0,6,4.0,1326 Newkirk Ave,Brooklyn,NY
7,bNO0801dOoSSFJuDdTDzYQ,Hadramout Restaurant,"['mideastern', 'sandwiches', 'halal']",3,2,90,4.0,172 Atlantic Ave,Brooklyn,NY
8,BNdEbtO1rjCulgqK3zDnyQ,Hyderabadi Biryani & Chat,['indpak'],1,1,173,3.5,44-27 Kissena Blvd,Flushing,NY
9,fCxjrytrEw_l9vGjSCzszg,Paisley,['indpak'],1,0,34,4.5,429 Greenwich St,New York,NY
10,PPhUz-roOHiIp9vA0rEoIA,Patel Grocery,"['grocery', 'indpak']",2,1,18,4.0,5303 4th Ave,Brooklyn,NY
11,1tL5GVMiTK-KcR3oMizeoA,Skyway Restaurant & Kabab House,"['pakistani', 'indpak']",2,1,13,3.5,2032 Bath Ave,Brooklyn,NY
12,iXSuNKKUBIrBX7zUerlQDQ,Benares,['indpak'],1,2,531,4.0,45 Murray St,New York,NY
13,lIE4KHySIenwPbta1JuM8Q,Mumbai Masala,['indpak'],1,2,224,4.5,1768 Amsterdam Ave,New York,NY
14,ugEZc_Cc4tu71j-yuj9HCQ,Chawlas 2,['indpak'],1,1,99,4.0,131-19 Rockaway Blvd,South Ozone Park,NY
15,oqVG2LsTwvRzgJxId5pqiw,Dar 525,"['mediterranean', 'mideastern', 'kebab']",3,2,508,4.5,525 Grand St,Brooklyn,NY
16,-GkhPQ0AVLoIAzPGfQ_SaA,Halal West Indian and American Cuisine,"['indpak', 'pakistani']",2,1,13,4.5,621 Flatbush Ave,Brooklyn,NY
17,AKaO-EaJ8EgUnx5EPZ8N4g,Ali's Original Roti Shop,"['caribbean', 'indpak']",2,1,152,3.5,337 Utica Ave,Brooklyn,NY
18,Gxlxu7Rug2tM_V7sS4x6fQ,Tadka Indian Cuisine,"['indpak', 'diners', 'buffets']",3,0,32,4.0,13-15 43rd Ave,Long Island City,NY
19,S2Jgo8dvZOypehJzMrQpbQ,Veda,['indpak'],1,2,64,4.5,2141 10 Jay St,Tenafly,NJ
20,c76v7CGWWjWj__18Mv2j5w,Ayna Agra Indian Restaurant,['indpak'],1,2,397,4.0,213-35 39th Ave,Bayside,NY
21,izRJeBfDQYJmd6ibIQ6Mfg,Mughlai Indian Cuisine,['indpak'],1,2,494,4.5,1724 2nd Ave,New York,NY
22,RdETxi25tbocKIcMiW5TxQ,Darbar Fine Indian Cuisine,"['indpak', 'buffets', 'bars']",3,2,569,4.0,152 E 46th St,New York,NY
23,ut-560tVcs2g-ZU0Y_qqHQ,Saar Indian Bistro,['indpak'],1,2,197,4.5,241 W 51st St,New York,NY
24,ZrdTKStTAo2pchslOev1KQ,Chennai Garden by Tiffin Wallah,"['indpak', 'vegetarian', 'kosher']",3,2,800,4.0,127 E 28th St,New York,NY
25,OxQ1lGq3uzl8_fgW67rXdQ,Tikka Indian Grill,"['indpak', 'vegetarian']",2,2,242,4.0,119-30 Metropolitan Ave,Kew Gardens,NY
26,ZikqL-flwV2XYlKtL2UfmA,Rangoli Exquisite Indian Cuisine,"['indpak', 'desserts', 'seafood']",3,2,435,4.5,1393 A 2nd Ave,New York,NY
27,7USPKYeaAfxl0Ch9j_1l7A,Moti Mahal Delux,['indpak'],1,2,483,4.0,1149 1st Ave,New York,NY
28,Va_mnsEvBghHXvc7uZIWJQ,Spice Symphony,"['indpak', 'chinese', 'salad']",3,2,603,4.0,182 Lexington Ave,New York,NY
29,jJYQJGygWjIX6_0MiIoJRQ,Ashoka on 2nd Avenue,['indpak'],1,2,158,4.5,1718 2nd Ave,New York,NY
30,qhXIW0LDT4XsoN2IE6dZHg,Ahimsa Garden,"['indpak', 'vegetarian', 'kosher']",3,2,136,4.5,265 E 10th St,New York,NY
31,RkPakW9XloEm-QB0eNlHmw,Mumbai Curry House Indian,"['indpak', 'thai']",2,0,76,4.5,123 Allen St,New York,NY
