35,dsLXkd3rvWSaYsl1Xe4C4w,Star of India Tandoori Restaurant,['indpak'],1,2,241,4.0,730 Vine St,Los Angeles,CA
36,upl-3W-EGpSeKZD2jdI0rw,Masala Grill,"['indpak', 'intlgrocery', 'organic_stores']",3,2,220,4.0,5607 San Vicente Blvd,Los Angeles,CA
37,EMEXhuFSQAgEEg6yN0XOsw,India Sweet House,"['indpak', 'vegetarian']",2,1,215,4.0,5992 W Pico Blvd,Los Angeles,CA
38,D-Rhul6GSkOJQY4Xcx1g3w,Urban Masala,['indpak'],1,2,616,4.0,6554 Hollywood Blvd,Los Angeles,CA
39,Aj_O-2Sf3Bqso3vGvvBDVg,Maharaja Cuisine Of India,['indpak'],1,2,345,4.5,1321 Westwood Blvd,Los Angeles,CA
40,9ydobHfhTBbWLSF8eZTbTw,Anarbagh Beverly Hills,['indpak'],1,2,528,4.5,138 S Beverly Dr,Beverly Hills,CA
41,6sOis7jSU7uam8w35WEn7A,Mr. Masala,"['indpak', 'halal']",2,2,237,4.0,949 S Figueroa St,Los Angeles,CA
42,5MORxFcPj3u1D9Jp1AZj4A,IndiMex Eats,"['indpak', 'mexican', 'halal']",3,1,345,4.5,1106 N Cahuenga Blvd,Los Angeles,CA
43,d9UNjK5t3UiMM5Da9q4KCg,Spice Affair Beverly Hills Indian Restaurant,['indpak'],1,3,638,4.5,50 N La Cienega Blvd,Beverly Hills,CA
44,1IGFIOIXXFtTFuq3-UQ30A,Abhiruchi Grill,"['indpak', 'buffets']",2,2,208,4.5,10823 Venice Blvd,Los Angeles,CA
45,RnblmIZbbETiuW7bDOdRAw,Tandoori Eats,['indpak'],1,2,437,4.5,10004 National Blvd,Los Angeles,CA
46,NC5jKdkiE_B0KghBiVxiuQ,Flavor of India,['indpak'],1,2,148,4.5,7950 Sunset Blvd,West Hollywood,CA
47,L9_-zRSBehi6OJAyaaoQvA,Biriyani Kabob House,"['indpak', 'pakistani', 'bangladeshi']",3,0,2,5.0,517 S Spring St,Los Angeles,CA
48,9P8aaRNTsY03FgTWuNMcxQ,Handi Kabab House,"['indpak', 'kebab']",2,1,164,4.0,360 S Alvarado St,Los Angeles,CA
49,lNXM0LruPbNCFFCXB0Vzyg,Masala #2,"['indpak', 'vegetarian', 'seafood']",3,2,69,4.5,7226 Sunset Blvd,West Hollywood,CA
0,_ilI4Knop17ZFODCoYsUxQ,Flavor of India,['indpak'],1,2,506,4.5,12321 Ventura Blvd,Studio City,CA
1,g4pgc_lnkLchfuGXmUl1oA,Manas Indian Cuisine,"['indpak', 'buffets']",2,2,522,3.5,2823 S Vermont Ave,Los Angeles,CA
2,_5Z-g0BH0iYTu7qDKZf_2A,Mia Jee Tandoori,"['indpak', 'halal', 'pakistani']",3,2,253,4.0,205 S Vermont Ave,Los Angeles,CA
3,WPUxN0YNeO5aeGKRgr3w8w,All India Cafe,['indpak'],1,2,426,4.5,316 N Brand Blvd,Glendale,CA
4,6zO7ihNqwMKyQDtgkyRbZg,Nizam Of India,['indpak'],1,2,374,4.0,10871 W Pico Blvd,Los Angeles,CA
5,hQp4-qevJC8AfHpWwLvWMg,Zafran Pot,"['indpak', 'halal', 'buffets']",3,2,457,4.5,10408 Venice Blvd,Culver City,CA
6,Lf1DIrvipU6JZ51HWsIxZg,Lal Mirch Indian Restaurant,['indpak'],1,2,909,4.5,11138 Ventura Blvd,Studio City,CA
7,1EMNJAZpx5tKT5DkzCtQgw,23rd Street Cafe,"['indpak', 'mexican', 'newamerican']",3,1,437,4.0,936 W 23rd St,Los Angeles,CA
8,GLIk2cSeavAr1k-7xZeJFw,Southern Spice,['indpak'],1,0,27,4.5,1842 W Washington Blvd,Los Angeles,CA
9,ntiTrhI8Bc_jl-1MfdEpQg,Flavor of India,['indpak'],1,2,975,4.0,161 E Orange Grove Ave,Burbank,CA
10,LD4N3CKqjKqWYv_xhSm1qQ,Annapurna Cuisine,"['indpak', 'vegetarian', 'buffets']",3,2,565,4.0,10200 Venice Blvd,Culver City,CA
11,zkgtSC5wVC2-T3c27fQdwg,Curry Bowl Indian Express,['indpak'],1,2,52,4.5,8504 W 3rd St,Los Angeles,CA
12,H1kT_CR6XBmvf3PXMuJPGg,Jaipur Cuisine of India,['indpak'],1,2,648,4.0,10916 W Pico Blvd,Los Angeles,CA
13,Ra2eu1yxmndfR24-OVx8DA,Saffron,['indpak'],1,1,70,3.5,300 S Grand Ave,Los Angeles,CA
14,VlK70WlHut29D1rwtE3maA,Samosa House and Bharat Bazaar,"['indpak', 'vegetarian', 'vegan']",3,1,1041,4.0,11510 W Washington Blvd,Culver City,CA
15,2gkXUnz_JUHL3e23miYeMQ,Bollywood Bites,['indpak'],1,2,252,3.5,1051 Gayley Ave,Los Angeles,CA
16,XB8faWRI7qmp2_FCPyridA,Tibet Nepal House,"['himalayan', 'indpak']",2,2,1349,4.5,36 E Holly St,Pasadena,CA
17,eOE6OQX0P87jALUycKvR_w,Bollywood Grill,"['indpak', 'buffets']",2,2,99,4.5,6756 Hollywood Blvd,Hollywood,CA
18,o7-NdfmDpGlUDSytKsoeYA,Curry Time - Los Angeles,"['indpak', 'desserts']",2,0,79,4.5,8241 Tampa Ave,Los Angeles,CA
19,PkG4ci-dqnWptreOIvtvpQ,Indian Masala House,['indpak'],1,2,229,4.5,17934 Ventura Blvd,Los Angeles,CA
20,kOuS9tWEyMrGrb_dHjaTMg,Samosa House East,"['vegetarian', 'indpak']",2,1,785,4.0,10700 Washington Blvd,Culver City,CA
