33,5EKXV0tyMc_Sko7O4U5uZg,Annapurna,"['indpak', 'vegetarian']",2,1,217,3.5,2600 W Devon Ave,Chicago,IL
,,,,,,,,,,
34,b2N01JkMCWNYy1D2uH341A,Wazwan - Chicago,"['indpak', 'halal']",2,0,49,4.5,111 N Aberdeen St,Chicago,IL
,,,,,,,,,,
35,eJzm8nb1sIiJOnBdUV-GZA,Bundoo Khan -Chicago,"['indpak', 'pakistani']",2,2,265,4,2539 W Devon Ave,Chicago,IL
,,,,,,,,,,
36,88YM9_0FuSNtpKLN0E4b6A,Bombay Wraps,"['indpak', 'vegetarian', 'hotdogs']",3,1,68,4.5,3149 1/2 N Broadway St,Chicago,IL
,,,,,,,,,,
37,FAg14Q5-NEfHEh6wdYJ4lg,ROOH Chicago,"['indpak', 'cocktailbars']",2,3,320,4,736 W Randolph St,Chicago,IL
,,,,,,,,,,
38,LrTJPD0wO8L_zBbWwzbirg,Raj Darbar,['indpak'],1,2,381,3.5,2660 N Halsted St,Chicago,IL
,,,,,,,,,,
39,2TyiepxLggw8Zo6-oIDZ2w,JK Kabab House,"['indpak', 'pakistani']",2,2,164,4.5,6412 N Rockwell St,Chicago,IL
,,,,,,,,,,
40,a893lVsYMBXGt9Buq_3yXw,Curry on Fire,['indpak'],1,2,105,3.5,1030 W Taylor St,Chicago,IL
,,,,,,,,,,
41,fkqN3Vkvb-b_pUhxrKptYw,Royal Malabar,['indpak'],1,2,15,4,911 Greenwood Rd,Glenview,IL
,,,,,,,,,,
42,0giq9_AOkWFMgvzWKllePw,Ghareeb Nawaz Express,"['indpak', 'pakistani', 'halal']",3,1,281,3.5,807 W Roosevelt Rd,Chicago,IL
,,,,,,,,,,
43,vWC4wd1bYO2e-6WvN94M0g,Anmol Restaurant - Chicago,"['pakistani', 'bbq', 'indpak']",3,2,272,4,2858 W Devon Ave,Chicago,IL
,,,,,,,,,,
44,eZx4x6wWphM9hZalm2L1lA,Chicago Curry House,"['indpak', 'himalayan', 'soup']",3,2,637,3.5,899 S Plymouth Ct,Chicago,IL
,,,,,,,,,,
