29,IpjfHEbrMVJY0wDFy_6mXA,Saran's Vegetarian Truck,"['foodtrucks', 'vegetarian']",2,1,29,4.5,,"Washington, DC",DC
30,cZw16j7xxsONx9a6FztYUA,Namaste Foodie,"['indpak', 'foodstands']",2,0,49,5.0,12250 Clarksville Pike,Clarksville,MD
31,t631cxVga3gH1xA8ZbzfIA,The Banana Leaf,['indpak'],1,0,2,5.0,13919 Baltimore Ave,Laurel,MD
32,OVAEzOGuCCFoD39M2TzgEQ,Samosa Supreme,"['african', 'vegetarian']",2,1,167,4.5,14207 Old Annapolis Rd,Bowie,MD
33,RgofqLNm_ZyJv50ryRFoDA,Panjshir,['afghani'],1,2,179,4.0,114 E Fairfax St,Falls Church,VA
34,qfQ8FRhXuZJY2Qnl2xiviQ,Saffron Indian Cuisine,"['indpak', 'halal', 'buffets']",3,2,152,3.5,1321 Rockville Pike,Rockville,MD
35,tzyYxIY3yNTdY4q7blsPvA,Dera,"['pakistani', 'mideastern']",2,2,155,3.5,7030 Spring Garden Dr,Springfield,VA
36,OklDsS5tsYmcp6r9qSj4hA,Bombay Velvet Restaurant,['indpak'],1,0,101,3.5,12100 Sunset Hills Rd,Reston,VA
37,QpDy7UbjhsTIAUiWdu19CA,Minerva,['indpak'],1,2,434,3.5,16240 Frederick Rd,Gaithersburg,MD
38,kQXWJvp2iZEX_zG7TDdAyw,M & N's Pizza,"['indpak', 'pizza']",2,1,327,4.5,4914 Del Ray Ave,Bethesda,MD
39,66WDSoHEa5Q0voj-5GR5lA,Balaji Cafe,"['indpak', 'vegetarian']",2,1,170,3.5,298 Sunset Park Dr,Herndon,VA
40,l4kQ6ku_DWaLKIGdvdmLjg,Indigo Food Stand- Union Market,['indpak'],1,0,12,3.5,1309 5th St NE,"Washington, DC",DC
41,-dgqjSuB9YMmjV6G37dfRQ,Paleti’s Kitchen,['indpak'],1,0,17,4.0,6050 Meadowridge Center Dr,Elkridge,MD
42,rWb-gt02Jbm8Jg-oFwroEA,Bombay Cafe,['indpak'],1,1,233,3.5,11213 Lee Hwy,Fairfax,VA
43,g5SJ6cMmzlHd0gRKN2hGaQ,Haldi Indian Restaurant,['indpak'],1,0,20,4.0,6060 Marshalee Dr,Elkridge,MD
44,6HA9in3sLhxHaVkwOHyBXA,Tandoori Nights Fairfax,"['indpak', 'himalayan', 'sportsbars']",3,2,58,4.0,10312 Willard Way,Fairfax,VA
45,RiwIUBITUfhn6etk6qVbnQ,Eerkin's Uyghur Cuisine,"['noodles', 'kebab', 'tea']",3,2,115,4.5,2412 Wisconsin Ave NW,"Washington, DC",DC
46,X5esd9zMCaLBIR2cdi333g,Flavors of India,['indpak'],1,2,161,4.0,7185 Columbia Gateway Dr,Columbia,MD
47,6bfDZEjSErFv1rjErlZvrw,Spice Xing,['indpak'],1,2,261,3.5,100 Gibbs St,Rockville,MD
48,Ztx3YPopmAmvnAgEmYsyFA,Ammas Kitchen,['indpak'],1,1,58,3.5,600 Carlisle Dr,Herndon,VA
49,DFgOdg--L1IxUksefKtqWg,Afghan Grill,"['mideastern', 'afghani', 'halal']",3,2,288,4.0,2309 Calvert St NW,"Washington, DC",DC
0,x6aty3EpPv7nlyanajz0Iw,Charming Nomad,"['foodtrucks', 'afghani']",2,2,5,5.0,1001 Fell St Baltimore,Baltimore,MD
1,LCtLembc0EHLQe2ewuX2BQ,Eerkin's Uyghur Cuisine,"['kebab', 'desserts', 'soup']",3,2,86,4.5,1701 Rockville Pike,Rockville,MD
2,lgM0NG3owHFgFRXMhwTzOw,Prime Tandoori,"['indpak', 'pizza']",2,0,29,3.5,2902 Garber Way,Woodbridge,VA
3,AITLlZ2CMFEcqeTIn8IxAw,Secrets of Nature Health Food Center,"['healthmarkets', 'vegan', 'vegetarian']",3,2,28,4.0,3923 S Capitol St SW,"Washington, DC",DC
4,48jBfe5_HSt-_QxodywBHg,Bamian,"['afghani', 'buffets', 'halal']",3,2,403,4.0,5634 Leesburg Pike,Falls Church,VA
5,T5KLAXp8LFrMS0YgyTvWFQ,Aditi Streetside Indian,['indpak'],1,0,13,3.0,405 Maple Ave E,Vienna,VA
6,jbfA-xtxNAdNrqyjKxHi0Q,Padaek,"['thai', 'buffets', 'laotian']",3,2,899,4.5,6395 Seven Corners Ctr,Falls Church,VA
7,9WNi8V6i2OuyrWZBia-_IA,Indochine Express Chinese Halal,"['chinese', 'halal', 'chicken_wings']",3,2,68,4.0,15416 New Hampshire Ave,Silver Spring,MD
8,w9qUGXXhXTm6j4k9677f1A,Ravi Kabob House II,"['pakistani', 'halal']",2,2,133,4.0,250 N Glebe Rd,Arlington,VA
9,dpdxywxqeMpUXSPvjHKDQA,Arlington Kabob,"['afghani', 'halal']",2,2,288,4.5,5046 Lee Hwy,Arlington,VA
10,5BYpX8Yb3LSGyTJfjRiuMw,M.A.S.H Eatery,"['kebab', 'seafood', 'chickenshop']",3,2,178,3.5,11911 Livingston Rd,Fort Washington,MD
11,tFwovBIOtbrdbnvMacFbqg,Kabob G,"['indpak', 'kebab', 'pakistani']",3,0,18,4.0,5429 Mapledale Plz,Dale City,VA
12,FeiY0Vv8-7Sbn3kTTaEcmQ,Tikka Indian Tandoor,['indpak'],1,0,21,3.0,2700 Potomac Mills Cir,Woodbridge,VA
13,ayL2kJsWbpRN_IfCVMTjbA,Punjab Kabab & Sweets,"['halal', 'indpak', 'vegetarian']",3,2,52,4.5,5313 E Dr,Halethorpe,MD
14,c-pDOAwWH83M70U9d7cMxg,Royal Palm Restaurant,"['pakistani', 'indpak']",2,0,14,5.0,21800 Town Center Plz,Sterling,VA
15,b13BUPOiZSAoiduZIEUqTA,Das Ethiopian,"['ethiopian', 'vegetarian']",2,2,394,4.0,1201 28th St NW,"Washington, DC",DC
16,kpiD1JG3pgh9liOgvFMPzA,Spicy Grill Food Truck,"['foodtrucks', 'indpak', 'asianfusion']",3,0,4,5.0,,"Washington, DC",DC
17,zo143UIr5WVNwBp4k8OIxA,House of India,['indpak'],1,2,225,4.0,9350 Snowden River Pkwy,Columbia,MD
18,yHrSZcfTvNq7kksb4q5AlQ,TAJ Caterers & Cafe,['indpak'],1,1,22,3.5,12101 Nebel St,Rockville,MD
19,jKu1qZ9Z_NFFtke0KZ1MmA,DCG - District Chicken & Gyro,"['halal', 'mideastern', 'mediterranean']",3,2,402,4.5,3147 Dumbarton St NW,"Washington, DC",DC
20,lpU-hUPOFHtGOejm5g_sgA,Kaveri,"['indpak', 'southern']",2,2,25,3.5,9011 Gaither Rd,GAITHERSBURG,MD
21,MP2lsoBXKfoYTvoNrWomtw,IndAroma X-Press,['indpak'],1,0,14,4.0,4400 University Dr,Fairfax,VA
22,s4gSyHoT_6IqGjxmLcTkYg,Maiwand Kabob,"['afghani', 'halal']",2,2,365,4.0,7698 Dorchester Blvd,HANOVER,MD
23,JmgPEjjhIRm5tE1MKtbtbw,Sapphire Restaurant & Sports Bar,"['indpak', 'sportsbars', 'thai']",3,2,144,3.5,13308 Laurel Bowie Rd,Laurel,MD
24,S4ZwS_1c8SLbwMDGFPyjAg,"kabob, Curry and Sweets","['pakistani', 'indpak']",2,1,25,2.5,2913-A Arlington Dr,Alexandria,VA
25,amgnpL5jpOfDEv0hCsYH3Q,New York Pizza,"['pizza', 'pakistani', 'indpak']",3,2,43,3.0,1442 Pennsylvania Ave SE,"Washington, DC",DC
26,4CLMNPIWxfn_uCcNFdAmVg,Hush Supper Club,"['indpak', 'vegetarian', 'supperclubs']",3,0,4,3.0,,"Washington, DC",DC
27,RRJAOEKaCyVhcs-JDQ7lnA,The Mango Grove,"['vegetarian', 'indpak', 'gluten_free']",3,2,285,4.0,8865 Stanford Blvd,Columbia,MD
28,ClTnAb0SReAYPCDLI5tL3A,Biryani Bites,"['indpak', 'mideastern', 'catering']",3,1,22,4.0,13069 Wisteria Dr,Germantown,MD
29,Iz2xhSeNdfzYq_CgvonXyA,Arif Mandi,['halal'],1,0,1,5.0,376 Elden St,Herndon,VA
30,US8loR26rBEa8HWF5zpM6w,Caribbean Crescent,"['grocery', 'wholesale_stores', 'halal']",3,2,16,4.5,1280 5th St NE,"Washington, DC",DC
31,zu9SbYpl6h6WatWpTiJ9EA,Sunflower Vegetarian Restaurant,"['vegetarian', 'vegan', 'asianfusion']",3,2,436,4.0,2531 Chain Bridge Rd,Vienna,VA
32,mmpsHJLSStJe603jctjAiQ,Woodlands Indian Vegetarian Restaurant,"['vegetarian', 'indpak', 'vegan']",3,2,225,3.5,4078 Jermantown Rd,Fairfax,VA
33,8xg3h6JprOj9rVQgL-lQAg,Gateway Pizza & Indian Cuisine,"['indpak', 'pizza']",2,2,179,3.5,6520 Old Waterloo Rd,Elkridge,MD
34,ocE33hdDmoKy7475VXCf5w,Bombay Bistro,"['indpak', 'salad', 'soup']",3,2,259,3.5,3570 Chain Bridge Rd,Fairfax,VA
35,o0pehsoG7zdxarVNjgBxyA,Pista House,['indpak'],1,2,163,3.0,2316 Hunters Woods Plz,Reston,VA
36,dnGymQV3zadiqzgizsxP_A,Zaffron,"['afghani', 'pakistani']",2,0,12,3.5,4182 Dale Blvd,Woodbridge,VA
37,biYMRXIIs-26CFql9K6E0A,Z Kabob,"['pakistani', 'bangladeshi']",2,2,62,3.0,10426 Campus Way S,Kettering,MD
38,z1W_Zrf-HPyKucmz6Z-lXg,Sai Saravana Bhavan,['indpak'],1,0,6,3.5,490 Elden St,Herndon,VA
39,NnmlkCLNXiHt0HqQXjymkw,Madras Palace,['indpak'],1,2,104,3.0,74 Bureau Dr,Gaithersburg,MD
40,mC1vZJxHoDSm-3NkYFCUMA,Galanga Indonesian Cuisine,"['foodtrucks', 'indonesian', 'vegetarian']",3,1,22,3.5,,"Washington, DC",DC
41,SLOGaSkSU5DzZZdHSgkg1g,Metro Halal Food Cart,"['halal', 'pakistani', 'foodstands']",3,1,124,4.5,4201 Wilson Blvd,Arlington,VA
42,wEMa96QEdkePepbqKHLW1Q,Bismillah Restaurant,"['indpak', 'halal', 'pakistani']",3,0,24,3.0,1350 Dorsey Rd,Hanover,MD
43,T3GyHOBOUp6-I3rgqLkSfw,Paradise Indian Cuisine,['indpak'],1,2,250,3.5,324 Elden St,Herndon,VA
44,ztsERus90Z97YIvasluZFA,Raouche Cafe,"['halal', 'lebanese', 'mediterranean']",3,2,440,4.5,2839 Gallows Rd,Falls Church,VA
45,3OlVolEBO01GrqXGCfWV9Q,Grill Kabob,"['mideastern', 'halal', 'afghani']",3,2,144,3.5,1025 Vermont Ave NW,"Washington, DC",DC
46,t1hnP2qlCUKLoZJ5TxA-qg,Chicago's Pizza With A Twist,"['pizza', 'gluten_free']",2,2,79,4.5,5645 Lee Hwy,Arlington,VA
47,RxbjQL84TRxM7D-3VDZ9Gw,Karahi Kabob Sweets,"['mideastern', 'pakistani', 'halal']",3,2,61,3.0,7050 Spring Garden Dr,Springfield,VA
48,hI1w_yO-8SAAp5TNmXd_2Q,Elizabeth's Gone Raw,"['vegan', 'raw_food']",2,4,205,4.5,1341 L St NW,"Washington, DC",DC
49,L8PYvMMyGRYrg3NLif1LLA,Indigo Indian Cuisine,"['indpak', 'bars']",2,2,39,4.0,8874 McGaw Rd,Columbia,MD
0,9ykP_7IQeydDYRAboXoY-A,Jalsa,"['cookingclasses', 'supperclubs', 'indpak']",3,0,1,5.0,,Rockville,MD
1,1OF2kC0uu2h5RZiqZfDfGA,Silver Spoon Kabobs,"['pakistani', 'vegan', 'gluten_free']",3,2,225,4.0,18530 Woodfield Rd,Gaithersburg,MD
2,G078UjR05ZL7_lUAK6hMEg,Chopathi India Kitchen,['indpak'],1,2,59,3.5,1741 Dorsey Rd,Hanover,MD
3,xzPFCuzZIWInaGYHSKtD-g,Shahi Kabob & Catering,"['halal', 'pakistani', 'buffets']",3,2,106,3.5,2896 Dale Blvd,Woodbridge,VA
4,OSiOyTWbZmWmuCCd-wLxxA,Mazadar Restaurant,"['afghani', 'mideastern', 'mediterranean']",3,2,553,4.0,11725 Lee Hwy,Fairfax,VA
5,bIPNkQMBGAIjBVT_RgkwVA,SeoulSpice,"['korean', 'gluten_free', 'comfortfood']",3,2,334,4.0,145 N St NE,"Washington, DC",DC
6,4tYNT-eNE75ZXgLOmKUZdA,Indian Biryani & Chaats,['indpak'],1,0,1,5.0,701 Russell Ave,Gaithersburg,MD
7,ccg9V0RG6V43gKmwV7edPA,Kabul Kabob House Express,"['mideastern', 'afghani']",2,2,196,4.0,514A S Van Dorn St,Alexandria,VA
8,D1yBptKLxEHXUFyD1tCN1g,Chopathi India Kitchen,['indpak'],1,0,7,3.5,18280 Contour Rd,Montgomry Vlg,MD
9,xxprFfNfPBRNv48XbJMNcg,Lilit Cafe,"['gluten_free', 'cafes']",2,1,251,4.5,7921 Old Georgetown Rd,Bethesda,MD
10,nThzsm1FTXUxpbB4g4DJgQ,MoMo House,"['himalayan', 'vegetarian', 'halal']",3,2,191,4.5,131A Maple Ave W,Vienna,VA
11,udd2UCascQpdIsykzzYbmA,Global Kabob & Pizza,"['halal', 'pakistani', 'indpak']",3,0,1,5.0,13813 Foulger Square,Woodbridge,VA
12,xXTLMq7M-PKezPEaD_EncQ,Metro Dhaba,"['italian', 'indpak']",2,1,82,3.5,8941 N Westland Dr,Gaithersburg,MD
13,MVP0Mta7rmF-Nbc1cIyIrQ,Amsterdam Falafelshop,"['vegetarian', 'mideastern', 'falafel']",3,1,1912,4.5,2425 18th St NW,"Washington, DC",DC
14,S-UQt66LLfKgJrpcpvw5AA,Maiwand Kabob,['afghani'],1,2,263,4.0,839 Elkridge Landing Rd,Linthicum Heights,MD
15,urJfUJfagHK7gc-gvBK2oQ,Mughal's Oasis,"['pakistani', 'indpak', 'juicebars']",3,0,19,3.0,7067 Brookfield Plz,Springfield,VA
16,MKzNlxzj8FY2H7pylaIyAg,Halal Grill Food Truck,"['foodtrucks', 'halal']",2,1,79,4.5,,"Washington, DC",DC
17,spWx2tWpgtK5k8uWzegkqg,Maiwand Grill,"['afghani', 'halal', 'mideastern']",3,2,162,4.0,15508 Old Columbia Pike,Burtonsville,MD
18,93wguO8GxT7CDZbZ2NtRgQ,Zamarod Restaurant,"['afghani', 'halal']",2,2,166,4.5,10123 Colvin Run Rd,Great Falls,VA
19,E0uiV0KHz9QLOuWGwNUCGw,Harmony Café,"['chinese', 'vegetarian']",2,1,248,4.0,3287 M St NW,"Washington, DC",DC
20,nuvu967M94ORtElQPw31OQ,Loving Hut,"['vegan', 'vietnamese']",2,2,661,4.5,2842 Rogers Dr,Falls Church,VA
21,9-7xkJK-xbsG-RT9VuTvaQ,Aladdin Sizzler,"['pizza', 'chicken_wings', 'kebab']",3,1,126,3.5,3231 Rhode Island Ave,Mount Rainier,MD
22,ds2haU9uEJiF80aKlH0q3Q,Amina Thai - Silver Spring,"['thai', 'halal']",2,2,224,4.0,8624 Colesville Rd,Silver Spring,MD
23,QIGQoLdcsCeUaK13JbbGjQ,Minerva Express,['indpak'],1,1,28,3.5,560 N Frederick Ave,Gaithersburg,MD
24,iaEaAOc6dKOVMcmevqC6Jw,Dama Bakery,"['bakeries', 'desserts', 'vegan']",3,1,39,4.5,1505 Columbia Pike,Arlington,VA
25,6SAgWX_QDTCWWmkDGhfKVQ,Haveli Restaurant & Banquet Hall,"['halal', 'pakistani', 'indpak']",3,0,11,3.0,,Springfield,VA
26,zDlXbtSNF24mZSuwct12-w,Yummy Kabob,"['halal', 'mideastern']",2,2,197,4.0,3340 Gallows Rd,Annandale,VA
27,Zx8KEMHSz8JTkqnmyzv-Iw,Tandoori Nights,"['indpak', 'seafood']",2,2,178,3.0,106 Market St,Gaithersburg,MD
28,NZ7vZSQsbr3RRCg6PiXf0A,Mirchi Wok,"['indpak', 'asianfusion', 'buffets']",3,2,29,3.5,8865 Stanford Blvd,Columbia,MD
29,6BnJ8rbaM1dXOWv7kpzvQQ,Famous Kabob & Karahi,"['halal', 'mideastern']",2,2,33,4.0,9711 Fort Meade Rd,Laurel,MD
30,ctFRb593xEIFy8a3XCTlxg,Masala Wok,"['indpak', 'chinese', 'asianfusion']",3,2,287,3.0,10940 Fairfax Blvd,Fairfax,VA
31,rfTSgbhmACtEwKsVIeoNlw,Super Pollo Charcoal Chicken,"['kebab', 'peruvian', 'chickenshop']",3,1,55,4.0,1327 Connecticut Ave Nw,"Washington, DC",DC
32,br6NjAEd2oeZoryqNMB2LA,VA kabob House,"['afghani', 'mideastern', 'halal']",3,2,353,4.0,7031 Brookfield Plz,Springfield,VA
33,UtuzV3njXfOAzjJbR2kOMw,Lasani Kabob,['pakistani'],1,2,114,3.0,8998 Lorton Station Blvd,Lorton,VA
34,qZkemHBong_CLaWCW76Dnw,Kabob Connection,"['mideastern', 'persian', 'indpak']",3,2,109,4.0,10300 Little Patuxent Pkwy,Columbia,MD
35,VO1jnrYSGFCGXxYHdu1r8w,Royal Palace Kabob,['pakistani'],1,2,158,3.5,6301 Little River Tpke,Alexandria,VA
36,HPct4WEWrkdhmvHqjvtBQQ,Hot Breads and Cakes,"['bakeries', 'indpak', 'customcakes']",3,1,179,3.5,70 Market St,Gaithersburg,MD
37,qKumcKEMsdk8srrvuW_wIw,Al-Zaytoun,['afghani'],1,2,358,4.0,13871 Smoketown Rd,Woodbridge,VA
38,n0lTjy1E1zAUO_n2LD6rbQ,Dessert Lounge,"['icecream', 'indpak', 'hotdogs']",3,1,75,3.5,348 Elden St,Herndon,VA
39,NY021uES5oCrLuxATx5YJw,Supper Club of India,['indpak'],1,2,36,3.5,364 Elden St,Herndon,VA
40,8EUSZjm9ZEZtcV08xwHajA,Punjabi Dhaba - Ooh La La...Kabobs & Curry,"['foodtrucks', 'indpak']",2,1,10,3.0,,"Washington, DC",DC
41,wZlxI1Psmg31JlPRVEmXiQ,NuVegan Cafe - College Park,"['vegan', 'juicebars', 'soulfood']",3,2,440,4.0,8150 Baltimore Ave,College Park,MD
42,bGOl_yy-9mOIaYmAyQFTsw,Calabash Tea & Tonic,"['coffee', 'vegetarian', 'cafes']",3,1,488,5.0,1847 7th St NW,"Washington, DC",DC
43,7_boNRitACSC73RB_2ascA,Sheesh Grill,"['halal', 'mideastern', 'afghani']",3,2,257,4.5,8190 Strawberry Ln,Falls Church,VA
44,yn_AY6kJSoe1GtxLbBzF8g,&pizza - E Street,"['pizza', 'vegetarian', 'vegan']",3,1,994,4.5,1005 E St NW,"Washington, DC",DC
45,58zJc0PG60CGhZXrGwe__A,Blue City Food,"['foodtrucks', 'indpak']",2,0,10,5.0,,Fairfax,VA
46,NWvyExav5wZptc9NP0EnVQ,Flower Child,"['salad', 'newamerican', 'vegetarian']",3,2,93,4.0,10205 Old Georgetown Rd,Bethesda,MD
47,Dapy8Mcn3CN_57-CvZ7iWQ,Café Divan,"['turkish', 'mediterranean', 'halal']",3,2,352,3.5,1834 Wisconsin Ave NW,"Washington, DC",DC
48,JwJMbF3Sj9_WVXigd6SgAw,Yekta Kabobi Restaurant,"['persian', 'wine_bars', 'kebab']",3,2,396,4.0,1488 Rockville Pike,Rockville,MD
49,J_VXRiPSeteA3euOT14k4w,Eastern Kabob Buffet,"['pakistani', 'kebab', 'buffets']",3,2,112,3.5,12945 Wisteria Dr,Germantown,MD
0,1pOJvxKoqVWN5r5si4NeIA,Super Grill,"['halal', 'hotdogs', 'peruvian']",3,1,120,4.0,2847 Gallows Rd,Falls Church,VA
1,iiFsCZCArcxd4CIfxSsVuA,Akmal's Kitchen,"['indpak', 'afghani']",2,2,2,3.0,5171 Lee Hwy,Arlington,VA
2,sfAnfo3N5F3Kszjn7Ui1tg,Sheba Ethiopian Restaurant,"['ethiopian', 'halal']",2,2,338,4.5,5071 Nicholson Ln,Rockville,MD
3,M0MwuzdEfg06H_OqN15LkA,King of Lucky Kabob,"['foodtrucks', 'indpak']",2,1,2,4.0,,"Washington, DC",DC
4,DrVizckBcOXIYjpKagtgdg,Mim's Food,"['halal', 'noodles']",2,0,63,4.5,9990 Main St,Fairfax,VA
5,D1M0BgjN6-Q0dW300_nerw,Eerkin's Uyghur Cuisine,"['halal', 'turkish']",2,2,219,4.0,4008 University Dr,Fairfax,VA
6,8t7OTmoHjiZkxtrvC_gxQg,Teaism Lafayette Park,"['asianfusion', 'bubbletea', 'gluten_free']",3,2,134,3.5,800 Connecticut Ave NW,"Washington, DC",DC
7,uPxaHQsTtZ-Km8arqPsPCA,Fancy Radish,"['newamerican', 'vegan']",2,3,285,4.5,600 H St NE,"Washington, DC",DC
8,d9sQ__GHQN79fvCLwW1ryQ,4 Seasons Pizza & Subs,"['tradamerican', 'pizza', 'indpak']",3,2,36,3.5,2219 Defense Hwy,Crofton,MD
9,1pxkg3o9fRPDDYtWIXEpyQ,Dunya Banquet & Restaurant,"['afghani', 'venues']",2,2,171,3.5,5951 Stevenson Ave,Alexandria,VA
10,te4_ZubMLFBvszq7Gn3ikA,KIRORAN,"['chinese', 'asianfusion', 'afghani']",3,2,151,3.5,10728 Fairfax Blvd,Fairfax,VA
11,GG4rcojXDRxLetZlRFMu3Q,Golden Corral Buffet and Grill,"['buffets', 'tradamerican']",2,2,131,3.0,7047 Arundel Mills Cir,Hanover,MD
12,88kzgawV_NX4J4fBqvdF5w,Afghan Kabob,"['halal', 'afghani', 'kebab']",3,2,163,4.0,6357 Rolling Rd,Springfield,VA
13,0Kzx4sOzoQpQVA8xKOwugA,Curry House,"['foodtrucks', 'indpak']",2,1,53,1.5,,"Washington, DC",DC
14,XTyPnBNYKf39FjuTaBT0cw,Aditi Spice Depot,"['tradamerican', 'indpak']",2,1,20,3.5,600 Carlisle Dr,Herndon,VA
15,H66V6CY2X3SEN8KMpT_UVg,Garden Cafe,"['french', 'british', 'buffets']",3,2,39,3.5,6TH And Constitution Ave NW,Washington DC,DC
16,5NbnD7gqzcmQ-qUjOKICnw,Dhaba Meals on Wheels,"['indpak', 'pakistani', 'foodtrucks']",3,0,6,2.0,7TH St SW,"Washington, DC",DC
17,8LOeAa8vwpfMlA60E650Ow,Prime Pizza & Grill,"['pizza', 'indpak', 'chicken_wings']",3,2,64,3.0,2902 Garber Way,Woodbridge,VA
18,-ebxoaNAEH0TGUy1dxYO_g,A Taste Of The World,"['indpak', 'thai', 'filipino']",3,2,154,3.5,283 Sunset Park Dr,Herndon,VA
19,BPZSoOGfUCLLRQ8mc_5ZPw,Sticky Fingers Sweets & Eats,"['bakeries', 'vegan', 'coffee']",3,1,905,4.0,1370 Park Rd NW,"Washington, DC",DC
20,ca6g6LtitHRtmzZYYPQw6A,True Food Kitchen,"['newamerican', 'vegetarian', 'vegan']",3,2,1439,4.0,2910 District Ave,Fairfax,VA
21,289_Y_bV6p_Ej1bfBOKvow,Halalco Supermarket,"['meats', 'halal', 'intlgrocery']",3,2,49,3.0,5918B Leesburg Pike,Falls Church,VA
22,zV4lywalabn7CDRbUoRhMw,Pi Pizzeria,"['pizza', 'gluten_free']",2,2,1712,4.0,910 F St NW,"Washington, DC",DC
23,FUlvu_T12mJF65P8NOWWlA,Brain Drain,['indpak'],1,0,1,1.0,406 1st St SE,"Washington, DC",DC
24,3QVL9aVebXg_1_LhaESBTg,Pizza Walay,"['pizza', 'halal']",2,0,118,3.5,504 H St NE,"Washington, DC",DC
25,rY-FEU0F9h_LL8wN0JZ09w,The Halal Guys,"['halal', 'mideastern', 'mediterranean']",3,1,308,3.5,2670 Avenir Pl,Vienna,VA
26,ZL1KrLwGW1xttscrDNvXzQ,Mola Curry House,"['foodtrucks', 'indpak']",2,0,3,3.5,,"Washington, DC",DC
27,-iMtxD2855n_Y3KAzQMqMw,United Desi Market,"['intlgrocery', 'halal']",2,1,8,3.0,946 Wayne Ave,Silver Spring,MD
28,MtjZw-6E0c_rWKjZL1dZBw,Shishkabob Express,"['mediterranean', 'buffets', 'mideastern']",3,2,133,4.0,11210 Lee Hwy,Fairfax,VA
29,tOt-btjGbjsHfJd-lZSHZQ,Sepho's,"['grocery', 'halal', 'butcher']",3,0,5,5.0,2830 Garber Way,Woodbridge,VA
30,emvrNActovc1GNgjXoZEcA,sweetgreen,"['salad', 'vegetarian']",2,2,109,4.0,1065 5th St NW,"Washington, DC",DC
31,qbbO_Eg8lTDCv_Sdv51Wsw,Charcoal Kabob,"['afghani', 'mideastern', 'halal']",3,2,486,4.0,394 Elden St,Herndon,VA
32,sCFzfLomC4v9OxkASqAODw,Koshary By Misteka,"['egyptian', 'mediterranean', 'vegan']",3,2,59,5.0,12250 Clarksville Pike,Clarksville,MD
33,U-G5q7uQrIHPlW9SV7riYw,Hot Pot Legend,"['hotpot', 'chinese', 'buffets']",3,2,301,4.5,595 Hungerford Dr,Rockville,MD
34,NNedlgPdbXt4MF_wbHNaGQ,Amina Thai,"['thai', 'halal', 'noodles']",3,2,422,4.0,5065 Nicholson Ln,Rockville,MD
35,EQK0WAJaTIjbIopUtnc_3g,Hunan Gate,"['chinese', 'buffets']",2,2,269,3.5,4233 Fairfax Dr,Arlington,VA
36,fnDgHUYUPvzT3bgO02oOrw,Taj Restaurant,['indpak'],1,2,3,2.5,622 Frederick Rd,Catonsville,MD
37,KLkyaFOyBhuYIKXTLzJV8g,Grill Kabob Express,"['afghani', 'salad', 'soup']",3,2,176,4.0,11213-J Lee Hwy,Fairfax,VA
38,oKHny_EoqeF8kXFzzm-ANA,The Halal Guys,"['mideastern', 'halal', 'mediterranean']",3,1,259,4.0,891 Rockville Pike,Rockville,MD
39,w2249Ph1HpNgNPdUqbZZEg,Granada Mediterranean Halal Restaurant,"['mideastern', 'mediterranean', 'halal']",3,2,127,3.5,368 Elden St,Herndon,VA
40,5o0sW_1XzHRglkwGy7RUtw,Maiwand Kabob,['afghani'],1,2,264,4.0,5467 Harpers Farm Rd,Columbia,MD
41,Znru2s0qYM6pSrbKN6ypJQ,The Halal Guys,"['halal', 'mideastern', 'mediterranean']",3,1,187,3.5,10625 Braddock Rd,Fairfax,VA
42,5PaAM7I3hBVnZTz818bfag,Kabob Corner,"['afghani', 'halal']",2,2,206,4.0,10893 Main St,Fairfax,VA
43,9_QiMVzWR4915kroJTNynw,Vegetable Garden,"['vegan', 'vegetarian', 'chinese']",3,2,197,4.0,3830 International Dr,Silver Spring,MD
44,CSjy1Yum2Pgx4yZwENLU1Q,Flower Child - McLean,"['newamerican', 'salad', 'vegetarian']",3,2,81,4.5,1656 Boro Pl,McLean,VA
45,RMN07id3vNDyw6N2YyODiA,Indian Delight DC,"['foodtrucks', 'indpak']",2,2,9,2.5,,"Washington, DC",DC
46,b6GmFkKKrlKYO7pEe2B96w,Mimi's Kabob - Clarksville,"['afghani', 'tradamerican']",2,2,130,4.0,12345 Wake Forest Rd,Clarksville,MD
47,6LI4QKNpdyeIKCfK-avlgQ,Reston Kabob,"['afghani', 'halal']",2,2,324,4.0,11830 Sunrise Valley Dr,Reston,VA
48,iShXa17Ndl2KEZ5b55ZY3g,Sakura Seafood and Supreme Buffet,"['buffets', 'seafood', 'chinese']",3,2,192,3.0,9031 Baltimore Ave,College Park,MD
49,5U5P-2FRyRawOO0E0_Wc1A,Washington Kabob & Indian Cuisine,"['foodtrucks', 'indpak']",2,2,19,2.0,820 First St NE,"Washington, DC",DC
0,Uuxej1hYdx7ZqxTpTD7phw,Khan Cuisine,"['foodtrucks', 'indpak']",2,0,4,2.0,,"Washington, DC",DC
1,cCOliBy1_NvQkyg8ghtsKA,Grill Kabob,"['mideastern', 'afghani', 'halal']",3,2,74,3.5,7101 Democracy Blvd,Bethesda,MD
2,dLlts1qAK6r93k9H_stOOg,Yuan Fu Vegetarian,"['chinese', 'seafood', 'gluten_free']",3,2,467,4.0,798 Rockville Pike,Rockville,MD
3,PUx_AioplmCH_JADf1lntw,Umami Mediterranean Kitchen,"['mediterranean', 'vegan', 'kebab']",3,2,147,4.0,712 Frederick Rd,Catonsville,MD
