26,9u_pjfFUGp3dWY_gsgQY0A,Johal Chaat and Curry,"['foodtrucks', 'indpak']",2,0,121,4.0,1205 Lawrence Station Rd,Sunnyvale,CA
27,oKm912E9HNdehISnGSkzvw,Asian Momo House,"['foodtrucks', 'indpak']",2,1,58,4.0,153 E Fremont Ave,Sunnyvale,CA
28,KMbHgfgTocjDBHs3_9d_Fw,AappaKadai,['indpak'],1,2,532,3.5,1105 W El Camino Real,Sunnyvale,CA
29,Pj3XWI3sn2licSaTd3pFIA,Madina Market & Grill,"['grocery', 'halal', 'kebab']",3,0,30,5.0,1711 Branham Ln,San Jose,CA
30,pWhmkMJ9Hd9eAizcH2wnBQ,Spice Up Indian Kitchen,['indpak'],1,0,20,4.0,34579 Alvarado Niles Rd,Union City,CA
31,E3qAg28gb3x9t1opBDDVnQ,Golden Bamboo,"['vegetarian', 'vietnamese', 'breakfast_brunch']",3,2,401,4.5,3245 S White Rd,San Jose,CA
32,jsJ6kK7-PLkqh1gqyWi-Ag,Tasty Indian Pizza,"['pizza', 'indpak', 'sandwiches']",3,2,488,4.0,528 Lawrence Expy,Sunnyvale,CA
33,0mHzI5orhWuji2vZY_LHDQ,Bawarchi Indian Cuisine,['indpak'],1,0,44,2.5,2203 Tasman Dr,Santa Clara,CA
34,QB3Rk9EGP_lXiR-ZBIwlHw,Samraat Curry Hut,"['indpak', 'buffets']",2,2,288,4.0,6275 Jarvis Ave,Newark,CA
35,o4zv_hfJvdlgYzrj3MTPig,The Feast India Company,"['foodtrucks', 'indpak']",2,2,124,4.5,1203 Lawrence Station Rd,Sunnyvale,CA
36,mVno-tQcDhqPogq5u0vHpQ,Chaat House,['indpak'],1,1,377,3.5,939 W El Camino Real,Sunnyvale,CA
37,rX9XVJig3d8gojBDctmm5g,Küsan Uyghur Cuisine,"['kebab', 'halal', 'asianfusion']",3,2,258,4.5,1516 N 4th St,San Jose,CA
38,TzOgoRt3wTCMJMGGU1ZBuQ,Spices Indian Dhaba,"['fooddeliveryservices', 'indpak']",2,0,2,3.0,2725 El Camino Real,Santa Clara,CA
39,NT8_4oSWilOnFdMohn7wrg,Komala Vilas,"['vegetarian', 'indpak', 'breakfast_brunch']",3,2,589,3.0,1020 E El Camino Real,Sunnyvale,CA
40,7afTI8h9_bBvLcy5VJjeRw,Sangeetha,['indpak'],1,2,527,3.0,1103 E El Camino Real,Sunnyvale,CA
41,DkLbJIojNZLI9BboyCaquA,Milan Sweet Center,['indpak'],1,2,314,2.5,296 S Abel St,Milpitas,CA
42,MNxRXR4TJKaJetjke_iCdg,Chaat Paradise,['indpak'],1,1,724,3.5,165 E El Camino Real,Mountain View,CA
43,D2-sxm8vK47_VYVAUvfr2w,Yas Restaurant,"['persian', 'mediterranean', 'kebab']",3,2,631,4.0,1138 Saratoga Ave,San Jose,CA
44,b_xY7wRtQG9yXE1YtaPF-Q,Delhiwala Chaat Restaurant,"['indpak', 'vegetarian']",2,1,97,4.5,590 Old San Francisco Rd,Sunnyvale,CA
45,wbIMObRQDHoPFkbIjC13sw,Parktown Pizza Company,"['pizza', 'indpak', 'sportsbars']",3,2,228,4.0,16375 Monterey Rd,Morgan Hill,CA
46,nfBk9bUx0XgFs6S6JUTJAA,The Everest Momo,"['foodtrucks', 'himalayan', 'indpak']",3,1,549,4.0,1205 W El Camino Real,Sunnyvale,CA
47,3T4QqiDwZ0BeURsCUKKF2A,Bawarchi,['indpak'],1,2,259,3.0,594 E Elcamino Real,Sunnyvale,CA
48,F5quTpNFiYd2uTLDre7cIQ,Off The Record,"['indpak', 'beer_and_wine', 'asianfusion']",3,0,62,4.5,4137 Bay St,Fremont,CA
49,FXX-L_at8flUw7_c1vRjPg,Bombay Chaat House,['indpak'],1,1,187,3.0,454 S Main St,Milpitas,CA
0,S_PEOhwazfhpeEEPoTyyZg,Amber India,['indpak'],1,2,350,3.5,4926 El Camino Real,Los Altos,CA
1,Qe5BtWpXaskA7MoEx9fy7Q,Chitti Gaare,"['indpak', 'desserts', 'buffets']",3,2,69,3.0,544 Lawrence Exp Way,Sunnyvale,CA
2,vWiMtE4uj6uCZxjQHcOz-w,Bombay Pizza House,"['pizza', 'indpak']",2,2,883,4.5,4922 Paseo Padre Pkwy,Fremont,CA
3,XL62MLF0AZdqOGJixAcg4A,Blue Ginger Indian Restaurant,['indpak'],1,0,72,4.0,28565 Hesperian Blvd,Hayward,CA
4,GO6NZrXpI3S0As5zVKPpbw,Biryani Pot,"['indpak', 'halal']",2,2,447,3.5,39277 Cedar Blvd,Newark,CA
5,lhh0RQP0SRd1YTKwkEKZCg,Good Karma Artisan Ales & Café,"['vegetarian', 'vegan', 'pubs']",3,1,1119,4.0,37 S 1st St,San Jose,CA
6,byofFGbt9vX4WHOFGHQ2mw,Ganesha Indian Cuisine Sweets & Catering,"['indpak', 'coffee', 'seafood']",3,2,227,3.0,1074 Kiely Blvd,Santa Clara,CA
7,wbPzcd-YAhsuqWDhOvXIvQ,The Halal Guys,"['halal', 'mediterranean', 'mideastern']",3,2,1184,3.5,81 Curtner Ave,San Jose,CA
8,BRMsRSYEzBaUE4jkMCoPpA,Lakshmi Bazaar,"['indpak', 'grocery']",2,3,92,2.5,5178 Moorpark Ave,San Jose,CA
9,gYwLxSrOYkfrWO1b6YGiRQ,Aroma House,"['indpak', 'himalayan']",2,2,84,4.0,903 E Elcamino Real,Mountain View,CA
10,nwq5wqfo2deXLp_P8TBIjQ,Bengal Tiger Food,"['halal', 'grocery', 'indpak']",3,2,47,4.0,5438 Central Ave,Newark,CA
11,L3v4H99VVSam4lLYeocDHA,Chaat House,['indpak'],1,2,303,3.5,46465 Mission Blvd,Fremont,CA
12,cZ0fS7aLp3XajAUnxR122A,Vegetarian House,"['vegetarian', 'asianfusion']",2,2,1115,4.0,520 E Santa Clara St,San Jose,CA
13,sic7jx7TqbpdlctZ_t_QqA,Biryaniz - Milpitas,"['halal', 'indpak']",2,0,2,3.5,18 S Abbott Ave,Milpitas,CA
14,4TCEMU0ucbB7K5wTgk5SrA,Chaat Bhavan - Fremont,"['indpak', 'buffets']",2,2,1155,3.5,5355 Mowry Ave,Fremont,CA
15,lHly00cc_142LMTGIW5bjw,Biryaniz,['indpak'],1,2,301,3.5,246 Castro St,Mountain View,CA
16,WmxvC0SXDSVlo-NVH9U-bA,Eats Meets West Bowls,"['indpak', 'salad', 'asianfusion']",3,0,88,4.5,1602 El Camino Real,Belmont,CA
17,VkR8UKEuUNnERao2NDYyJg,Sakoon,"['indpak', 'salad', 'buffets']",3,2,1471,3.5,357 Castro St,Mountain View,CA
18,wQKByAm00s8UDyHsusKuqw,Biryani Bowl,"['indpak', 'halal', 'kebab']",3,2,765,3.5,3988 Washington Blvd,Fremont,CA
19,xRQqPYiuNuX9wqHc04c30A,Pesarattu,['indpak'],1,1,240,3.5,3379 E El Camino Real,Santa Clara,CA
20,VlxoP0XvrkhyQ4NV4qeWIw,Amber India Restaurant - Milpitas,['indpak'],1,2,432,2.5,556 S Milpitas Blvd,Milpitas,CA
21,6cBwhTVe8WRdRRKWPqEVZA,Sophie's Mediterranean Grill,"['mediterranean', 'halal', 'greek']",3,2,180,4.0,4035 Evergreen Village Sq,San Jose,CA
22,VDf79BtMxWNaqWNEDAkpzg,Kasa Indian Eatery,['indpak'],1,0,107,3.5,2086 Broadway St,Redwood City,CA
23,s-YRU0-clIebkFtcvyQaiQ,ShaQ,"['mediterranean', 'halal', 'mideastern']",3,2,246,4.5,3475 E El Camino Real,Santa Clara,CA
24,-HPH8KQ-dsA0oDRqpH6e4A,Passage To India,"['indpak', 'buffets', 'bars']",3,2,641,3.5,1991 W El Camino Real,Mountain View,CA
25,h0NHq5smmB2EXb7k2mRvnA,Jay Bharat - Newark,"['indpak', 'catering']",2,2,285,3.5,39203 Cedar Blvd,Newark,CA
26,3WcWhnQYOcj_8aP4wmlYIA,Baba's Dhaba,"['indpak', 'pakistani']",2,2,117,4.0,2086 Newpark Mall Rd,Newark,CA
27,g8QHBd2Hmc6uDIU0SiOIhg,Tarim Global Cuisine,"['persian', 'halal', 'chinese']",3,0,24,4.5,19930 Stevens Creek Blvd,Cupertino,CA
28,nXz_l40ocWXcV3esdUx7rQ,Rajjot Sweet & Snacks,['indpak'],1,2,517,3.0,1234 S Wolfe Rd,Sunnyvale,CA
29,JANM5KuO8r1MiXY9kU3LRg,Shiok Singapore Kitchen,"['singaporean', 'chinese', 'indpak']",3,2,537,3.5,1137 Chestnut St,Menlo Park,CA
30,sULTs_nVXbIz6vwl5rO2zw,Curry Life,"['japacurry', 'vegetarian']",2,0,34,4.0,3450 El Camino Real,Santa Clara,CA
31,hzxF3Nh1L8AXD8gyEcY1Qg,Desi Bazar Desi Kitchen,"['halal', 'bangladeshi', 'intlgrocery']",3,0,97,3.5,712 S Wolfe Rd,Sunnyvale,CA
32,pGzTLt_0UqJgk8mvsiF0Ag,Kabul Afghan Cuisine,['afghani'],1,2,1363,4.5,135 El Camino Real,San Carlos,CA
33,rI82bPwZbMShfivri1uKhg,Dosa & Curry,['indpak'],1,2,235,4.0,39742 Cedar Blvd,Newark,CA
34,FFX3mRJ8Uo2diMActL9YgA,Aria Dining & Banquets,"['indpak', 'venues', 'bars']",3,2,126,3.5,212 Ranch Dr,Milpitas,CA
35,7EAdGkJqgJTmHTpkgMEAIg,Madurai Modern Cafe,"['indpak', 'vegetarian']",2,1,151,3.5,848 E Evelyn Ave,Sunnyvale,CA
36,7ZMQ3Z-LgQyhbVvBQO3qug,Saffron Indian Bistro,['indpak'],1,2,964,3.5,1143 San Carlos Ave,San Carlos,CA
37,cYCXa_lfNmj-E7RiT11u6Q,Red Hot Chilli Pepper,"['chinese', 'asianfusion', 'indpak']",3,2,1241,3.5,1125 San Carlos Ave,San Carlos,CA
38,gnIEtFIz_1qhTHX113Cotg,Malaikottai Indian Chettinad Restaurant,['indpak'],1,2,200,3.5,5988 Newpark Plz,Newark,CA
39,-9SHutC_U1-YRcAJ2eBnag,Inchin's Bamboo Garden,"['asianfusion', 'chinese', 'indpak']",3,2,1102,3.0,151 W Washington Ave,Sunnyvale,CA
40,df-mowUBsZd4cpYCbdKrqQ,Bangalore Cafe,['indpak'],1,1,218,3.0,3077 El Camino Real,Santa Clara,CA
41,B3yJ2t_QYHTXY7KBBkJ7Og,Ananda Bhavan-Milpitas,['indpak'],1,2,199,2.5,61 Serra Way,Milpitas,CA
42,NefeVE154xXLDIj_T-Bn1A,Veg N Chaat Cuisine,"['indpak', 'vegetarian', 'vegan']",3,2,350,4.0,5168 Mowry Ave,Fremont,CA
43,54anJf73lEHBItVRPgRgrA,iChaat Cafe,"['indpak', 'vegetarian', 'halal']",3,2,363,3.5,1208 E Arques Ave,Sunnyvale,CA
44,QDo836oS-G4sidLT1z-_yw,The Nawab's Kitchen,['indpak'],1,2,272,3.5,39030 Argonaut Way,Fremont,CA
45,9vqg5BMvzLdyL4GIEit7ww,Indgo,['indpak'],1,0,7,4.0,2105 Old Middlefield Way,Mountain View,CA
46,bhULAMye5T7TJeKwZAJDFA,Himalayan Chef Kitchen,"['asianfusion', 'himalayan', 'indpak']",3,0,19,4.5,6180 Jarvis Ave,Newark,CA
47,FvvIsFBuakPislO_qUdeUw,Dil Se Eatery,"['foodtrucks', 'indpak']",2,2,22,4.0,,Santa Clara,CA
48,0lgL4LNF3xpNhKdA_ROK1g,Swagat Indian Cuisine,['indpak'],1,2,277,3.0,68 S Abel St,Milpitas,CA
49,MRlHo4kxMHRVj5iUyvxZQA,Yard House,"['newamerican', 'vegetarian', 'bars']",3,2,3659,3.5,300 Santana Row,San Jose,CA
0,nD2L626x8aJLecGdcEmH2A,Kabul Afghan Cuisine,['afghani'],1,2,1189,4.0,351 W Washington Ave,Sunnyvale,CA
1,HSoe-N02F3Mi-BQ9z52xVw,Taj-e Chaat,['indpak'],1,2,328,3.5,39497 Fremont Blvd,Fremont,CA
2,WwGTXr8J1w7IKSxt11zC7w,Cafe Tazza,['indpak'],1,1,2,4.5,2213 El Camino Real,Santa Clara,CA
3,OY6FzpkyWKBN5xJTFB00Ww,TIBCO Cafe,"['indpak', 'newamerican']",2,1,76,4.0,3301 Hillview Ave,Palo Alto,CA
4,tf_62dYJeYkpSspPMzjkdA,Sansar Indian Cuisine,['indpak'],1,0,43,3.0,1214 Apollo Way,Sunnyvale,CA
5,kcREBPmpja9ZknJn9URIqw,New Crescent Cuisine,"['indpak', 'pakistani', 'halal']",3,2,107,3.0,833 W El Camino Real,Sunnyvale,CA
6,O0oFdJLg047AywjaYd6B_g,Ashwin's Kitchen,"['indpak', 'vegetarian']",2,2,109,3.5,3900 Newpark Mall Rd,Newark,CA
7,eumDvcwCOtYRXAhIiVuN4Q,Sajj Mediterranean,"['mediterranean', 'halal', 'mideastern']",3,2,482,4.0,4140 N 1st St,San Jose,CA
8,ev2CKLWLOrzCsCIEYD-EsQ,Peacock's Koriander Indian Cuisine,['indpak'],1,2,496,3.5,520 Masonic Way,Belmont,CA
9,nuZhstG64zWAWtmml4Hnaw,Maiwand Kabob House,"['mideastern', 'afghani']",2,2,131,4.0,2915 El Camino Real,Santa Clara,CA
10,2xfxj2f9WOqtSX6816Y2UA,Khan Karahi & Kabob,"['indpak', 'pakistani', 'bbq']",3,0,38,3.5,32513 Mission Blvd,Hayward,CA
11,Ep0gz7Yi6m3ILBtf0d4M_g,The Kebab Shop,"['mediterranean', 'halal', 'mideastern']",3,2,264,4.0,1078 E Brokaw Rd,San Jose,CA
12,8O6BRPalMt-Bx9h8UvVITA,Passage to India Bakery,"['bakeries', 'indpak', 'buffets']",3,1,211,3.0,1100 W El Camino Real,Mountain View,CA
13,kNTcdapj8dmmNO-CuAkxaw,Momo Grill Truck,"['foodtrucks', 'himalayan', 'halal']",3,1,200,4.5,1204 Lawrence Station Rd,Sunnyvale,CA
14,zfDYrl9spzRsldrD4Pm2rQ,Peshawari Kababs,"['afghani', 'pakistani', 'kebab']",3,2,275,4.0,33330 Alvarado Niles Rd,Union City,CA
15,n3VqL_LUwF6cZfpWRcKf1w,Tirupathi Bhimas,"['indpak', 'vegetarian']",2,0,6,3.5,856 W El Camino Real,Mountain View,CA
16,Lc9W19IIOoKu3D2az50azQ,Garam Masala,['indpak'],1,0,2,2.5,209 E Java Dr,San Jose,CA
17,kjps1t1pzhT-XrYQ9ZH1gw,Go Chaatzz,"['indpak', 'vegetarian']",2,2,543,3.0,39150 Paseo Padre Pkwy,Fremont,CA
18,zU3YxRgP_JWKKnM8RYkY4w,Von's Express Halal,"['halal', 'chickenshop']",2,2,90,4.5,933 E Duane Ave,Sunnyvale,CA
19,18tgOWFUqLUwnvz3PuxwVw,Mirchi Cafe,"['asianfusion', 'pakistani', 'halal']",3,2,615,4.0,40900 Fremont Blvd,Fremont,CA
20,BcsVf9Rz5ZZwuw_u927H_w,Trichy Cafe,"['desserts', 'fooddeliveryservices', 'indpak']",3,0,2,4.5,,Milpitas,CA
21,g6xIyYiT3T2JnoXZrC4fxg,Veggie Grill,"['newamerican', 'vegan']",2,2,1153,4.0,3055 Olin Ave,San Jose,CA
22,Gq-lMAxrHyfZ3O4zpw2F3Q,Cakes and Bakes,"['indpak', 'desserts', 'icecream']",3,1,105,4.0,3143 Walnut Ave,Fremont,CA
23,40Xa5FvVvmCnS_N6sy1iHw,The Everest Momo,"['himalayan', 'chinese', 'foodtrucks']",3,1,86,4.0,81 S Main St,Milpitas,CA
24,HahGa2zjrNsZ-vEuYPBxcA,Falafelle,"['vegan', 'mideastern', 'falafel']",3,1,721,5.0,1035 Ralston Ave,Belmont,CA
25,HrVdId2u_iPL1tJPStTZbQ,The Kebab Shop,"['mediterranean', 'mideastern', 'halal']",3,2,441,4.0,19700 Vallco Pkwy,Cupertino,CA
26,6hCYuX14SeyJIuHXdp3AhA,Tofoo Com Chay,"['vegetarian', 'vegan', 'vietnamese']",3,1,1067,4.5,388 E Santa Clara St,San Jose,CA
27,GJAs1X2jdkNRxxIsePHE6A,Bombay Garden,['indpak'],1,2,608,3.0,5995 Mowry Ave,Newark,CA
28,NI9z-gG5BmgqXUAdzrq4Pg,Live Food,"['vegan', 'vegetarian', 'raw_food']",3,0,3,4.5,1505 S Winchester Blvd,San Jose,CA
29,0Vue5gS-KWjxCN7BHr8JeQ,Curry Up Now,"['indpak', 'vegetarian', 'gluten_free']",3,2,843,3.5,321 Hamilton Ave,Palo Alto,CA
30,fQimVYlyr4VpC75hcN01Dg,Biryani Junction,['indpak'],1,0,35,3.5,4949 Setvenson Blvd,Fremont,CA
31,xhzCe8pboWsV1rReb2ps0A,Crepes Bistro,"['creperies', 'gluten_free', 'vegan']",3,2,836,4.5,57 Washington St,Santa Clara,CA
32,V8eLckUBUza0a4XkYUUK0g,Urban Remedy,"['gluten_free', 'juicebars', 'organic_stores']",3,0,40,4.5,104 University Ave,Los Gatos,CA
33,pwTwhPoieNrzkrOzj6D5hw,Garden Fresh Vegan,"['vegetarian', 'vegan', 'chinese']",3,1,155,4.5,16034 Gale Ave,Hacienda Heights,CA
34,xeHttsDdvDVrcKhX5o-y3w,Halal gyro express,"['mediterranean', 'halal']",2,2,99,4.0,2567 N 1st St,San Jose,CA
35,Ec5JNsV9wVr0hpD50buCLQ,Paradise Biryani Pointe,"['indpak', 'halal', 'pakistani']",3,2,503,3.5,5029 Mowry Ave,Fremont,CA
36,kZnEh2bTHHFCA7nLLfIvTA,ACHILLES,"['mediterranean', 'halal', 'mideastern']",3,1,1574,4.5,2521 Newhall St,Santa Clara,CA
37,Qs4tZvY3RjRbyE-6M0PNNg,Pav Bhaji Hut,"['indpak', 'foodtrucks']",2,0,25,4.5,37100 Fremont Blvd,Fremont,CA
38,JqQfknjrTEHshSzIuf4Mqw,Desi Pizza house,"['pizza', 'indpak']",2,0,2,5.0,327 Moffett Blvd,Mountain View,CA
39,FTzRWupfCuZS9QTW7FZtPA,The Port Of Peri Peri,"['halal', 'portuguese', 'chickenshop']",3,2,286,4.0,3283 Walnut Ave,Fremont,CA
40,JTOfNDEB5i_AG8C3fN5qBQ,Indo-Pak Halal Market,['halal'],1,2,24,3.5,1729 Berryessa Rd,San Jose,CA
41,o-i5k2hBixNNCXBcTgIP2g,Raja Sweets & Indian Cuisine,"['indpak', 'desserts']",2,2,213,3.5,31853 Alvarado Blvd,Union City,CA
42,a1r6pF3RiCD0LVSfEa5cPg,Chaat Cafe,"['indpak', 'wraps']",2,1,564,3.0,3954 Mowry Ave,Fremont,CA
43,D2ymnm3CyN7w7hMlzHd8ng,Pizza & Curry,"['indpak', 'pizza', 'salad']",3,2,692,4.0,42136 Blacow Rd,Fremont,CA
44,x1d4eYzI3Uc18OHADNHaWg,Silver Creek Dining Room,"['buffets', 'breakfast_brunch', 'tradamerican']",3,3,71,3.5,200 Edenvale Ave,San Jose,CA
45,sccZzr6OPvMLOtxxT9EEFw,Tandoori-n-Curry,"['indpak', 'pakistani', 'halal']",3,2,248,3.5,40559 Fremont Blvd,Fremont,CA
46,irzRkPrFT2cNIkuSCpzghQ,Bismillah Restaurant,"['indpak', 'pakistani']",2,1,196,3.5,37415 Fremont Blvd,Fremont,CA
47,p0P37-j_wBDF3Qzvz4UWbw,Biryanis R Us,['indpak'],1,0,2,3.5,,Fremont,CA
48,WKYlLyoUyyllhrXA2-wFJg,Mirchi Indian Kitchen,"['indpak', 'pizza', 'desserts']",3,0,36,3.0,1100 Foster Square Ln,Foster City,CA
49,sGqFQOigRNGx9-HrwS_Gjg,Apna Fusion Pizza,"['pizza', 'indpak']",2,0,1,5.0,,Sunnyvale,CA
0,bKkNQT6TImLlnFiEwM6X3w,Sakoon Restaurant,"['indpak', 'venues', 'bars']",3,2,441,3.0,39195 Farwell Dr,Fremont,CA
1,OfUbWI-iM96RURRFzl-h9A,Port of Peri Peri,"['halal', 'chickenshop', 'portuguese']",3,0,128,4.0,340 California Ave,Palo Alto,CA
2,c1Wby--z2yWRHbwi4HZBwA,Great Indian Restaurant,['indpak'],1,0,22,4.0,1706 Decoto Rd,Union City,CA
3,CSt0ulV0zcm4KBIv_XzYrw,Mantraah,"['foodtrucks', 'indpak']",2,1,14,2.5,,San Jose,CA
4,jYWE3QVG5GnGsnbSevEKNw,Safari Kitchen,"['foodtrucks', 'halal', 'somali']",3,1,22,4.5,,San Jose,CA
5,pMUaIe8y336VzXEC_3_XRg,Taste Of India,"['indpak', 'desserts']",2,1,271,2.5,5144 Mowry Ave,Fremont,CA
6,1wV7SUB1pe1YZ4XVb2tr-w,BurgerIM,"['burgers', 'chicken_wings', 'halal']",3,2,109,3.5,1751 N 1st St,San Jose,CA
7,wF-GcdmsHzuRoWiLbqpGMA,Bawarchi,['indpak'],1,2,137,2.5,40827 Fremont Blvd,Fremont,CA
8,42Wz6MMu9vz4Kg21cErXsQ,Gojo Ethiopian Restaurant,"['ethiopian', 'gluten_free']",2,2,517,4.5,1261 W San Carlos St,San Jose,CA
9,b1JOYA9G4qWJH_puXpa8NQ,Mr Biriyani,"['indpak', 'desserts']",2,0,6,3.0,1481 Landess Ave,Milpitas,CA
10,cFCc8E8vOCFLWG9BJ6TNSg,Tayyibaat Meat And Grill,"['halal', 'mediterranean', 'catering']",3,2,1029,4.5,10 S Abbott Ave,Milpitas,CA
11,3iIYqJ4adrW_Gw3lwnrFMg,Veggie Grill,"['vegan', 'vegetarian', 'newamerican']",3,2,572,4.0,1692 Saratoga Ave,San Jose,CA
12,E7kHPV2jKP9KVkGi6XnYJQ,Merit Vegan Restaurant,"['vegetarian', 'vegan', 'noodles']",3,2,1428,4.0,548 Lawrence Expy,Sunnyvale,CA
13,JY0Pyp7pYd6igjfn8ZyYhw,Tomi Sushi & Seafood Buffet,"['buffets', 'seafood', 'sushi']",3,2,1762,3.0,2200 Eastridge Lp,San Jose,CA
14,qOKiXV4yxm40m3Ni9vsQlA,MoMo CooK,"['chinese', 'indpak', 'foodtrucks']",3,1,186,4.5,3456 Mowry Ave,Fremont,CA
15,DC42MrpWtqEeWRmMsn6Z8w,The Everest Momo,"['foodtrucks', 'indpak', 'himalayan']",3,1,59,4.5,39233 Fremont Blvd,Fremont,CA
16,dtBVknFa9YPnZIHt5QQ7lg,Khan Karahi Kabob,"['pakistani', 'indpak']",2,2,184,3.5,3915 Washington Blvd,Fremont,CA
17,5iMb4-GRJnju4SOsA6VDIg,Vn Grill,"['vietnamese', 'asianfusion', 'gluten_free']",3,2,900,4.5,1085 E Brokaw Rd,San Jose,CA
18,cVa86-m6nmKcCx7uAomYDg,Kabila Cuisine of India,"['indpak', 'bakeries', 'buffets']",3,2,529,3.5,29286 Union City Blvd,Union City,CA
19,_F4RpcTKdLJQM8yvsIWgsw,Aqui Cal-Mex,"['mexican', 'newamerican', 'vegetarian']",3,2,696,4.0,5679 Snell Ave,San Jose,CA
20,UlILiJq0iKxVRTTvJxxzqA,Little Lamb Hot Pot & BBQ,"['hotpot', 'chinese', 'halal']",3,2,248,4.0,979 Story Rd,San Jose,CA
21,NkBU_N0p4MZLlLjQnPxJVQ,Fiji Sweets and Snacks,['indpak'],1,0,28,3.5,29605 Mission Blvd,Hayward,CA
22,xZXsaN8ReNfjYUo__aUArA,Ma's Restaurant,"['chinese', 'halal']",2,2,747,3.5,1715 Lundy Ave,San Jose,CA
23,uTa0WpA7OPu4x6VNuEmLeQ,Hyderabad Place,"['indpak', 'venues']",2,2,37,2.5,39447 Fremont Blvd,Fremont,CA
24,IuOLgWSL_caX9jD8RAC-ow,Chandni Restaurant,"['indpak', 'pakistani', 'halal']",3,2,168,3.5,5748 Mowry School Rd,Newark,CA
25,caX4t1FhRHFOJmpLsaPWJQ,Zadna,"['mediterranean', 'halal', 'mideastern']",3,2,692,4.5,2653 Broadway,Redwood City,CA
26,UhM-GwpH8Wy1alePRQdutg,Mumu Hot Pot,"['hotpot', 'chinese', 'vegetarian']",3,2,336,4.5,1273 Lawrence Station Rd,Sunnyvale,CA
27,I5KkqRbZW_dNjKw7cZKv2Q,Indian Chatkhara,['indpak'],1,1,49,3.0,3395 Walnut Ave,Fremont,CA
28,eza6PI-XcOvpxcneHdKf1g,Halal Gyro Express,"['halal', 'falafel', 'greek']",3,1,191,4.0,3730 N First St,San Jose,CA
29,0Nx27RoUrsj5h3nP_YveaA,Chatpatta Corner,['indpak'],1,1,344,3.5,34751 Ardenwood Blvd,Fremont,CA
30,6RlCCBFw0oGuqjn0iDHFBQ,Passage to India Bakery,"['bakeries', 'indpak']",2,1,63,3.0,5149 Mowry Ave,Fremont,CA
31,1GZxSl3gIna7Vzp7yHvthQ,Pasha Mediterranean,"['mediterranean', 'hookah_bars', 'wraps']",3,2,536,4.0,837 Jefferson Ave,Redwood City,CA
32,DxFt5dsEWPZRoFD6EQ_HnA,Loving Hut - Milpitas,"['vegetarian', 'vegan', 'asianfusion']",3,2,963,4.0,516 Barber Ln,Milpitas,CA
33,pTcsw2k59pd6l_HBWCdoXA,Biryani & Beyond,['indpak'],1,0,14,3.0,39158 Paseo Padre Pkwy,Fremont,CA
34,lTYJrjGgqDX2C6rjDc0w8w,Aqui Waterford Plaza,"['mexican', 'newamerican', 'vegetarian']",3,2,129,3.5,503 W Capitol Expy,San Jose,CA
35,iYphcVCCXI1Mk0Tw-khdeQ,Tiffin Bay,"['fooddeliveryservices', 'indpak']",2,0,3,2.0,,Fremont,CA
36,D0Dja6FYqV7tylx48ksR0A,Mint & Basil,"['vietnamese', 'vegetarian']",2,2,276,3.5,5130 Cherry Ave,San Jose,CA
37,aZs4TRP5hUF7Ee_u9k_J6w,Via Mia Pizza -Saratoga,"['pizza', 'halal', 'chicken_wings']",3,2,355,4.5,1150 Saratoga Ave,San Jose,CA
38,1FmGBamHyhHuCf_RweyWzQ,Earl of Sandwich,"['sandwiches', 'salad', 'wraps']",3,1,232,3.5,One S Market St,San Jose,CA
39,SVR-5W7pymOPO9wFfoWdaA,Tandoori Pizza,"['indpak', 'pizza']",2,0,53,4.0,31871 Alvarado Blvd,Union City,CA
40,fdJvyduFJNDGlxPND9aw9A,Haafiz Food Mart,"['halal', 'bangladeshi']",2,1,43,4.0,34595 Alvarado-Niles Rd,Union City,CA
41,6h8pCLeUisPsaBfRMrPMag,Fremont Afghan Kabob,"['afghani', 'halal', 'mideastern']",3,2,663,4.0,5379 Mowry Ave,Fremont,CA
42,IbS1wp8z_PM4aQMraJ2KCg,Aqui Cal-Mex,"['mexican', 'newamerican', 'vegetarian']",3,2,1331,4.0,1145 Lincoln Ave,San Jose,CA
43,YUywyFX8vJyyelp8Ylei-g,Medina Kabob House,['afghani'],1,1,86,3.5,1989 Bellomy St,Santa Clara,CA
44,21i3wmJbFTljKr1e8jiQ3g,Su's Mongolian BBQ,"['bbq', 'buffets', 'mongolian']",3,2,597,4.0,1111 El Camino Real,Santa Clara,CA
45,OFUQHchaV2uqjJmO-EuVlA,Veggie Garden,"['vegan', 'vegetarian', 'chinese']",3,2,488,4.5,2464 W El Camino Real,Mountain View,CA
46,DWcOXov9DcbB0Ukef8iTRg,El Camino Mongolian BBQ,"['buffets', 'bbq', 'mongolian']",3,2,1231,4.0,3380 El Camino Real,Santa Clara,CA
47,sDDDiTXjPSk1iTL1E0T1WQ,Crepevine - San Jose,"['newamerican', 'creperies', 'gluten_free']",3,2,864,4.0,1100 Lincoln Ave,San Jose,CA
48,LenRgAe-8kjyyM-ZGkL7Iw,Saravanaa Bhavan,"['indpak', 'vegetarian']",2,2,706,2.5,3720 Mowry Ave,Fremont,CA
49,MVhhi-Pg4sw3Yh_jPXM7NQ,Zadna Bowl,"['mediterranean', 'halal', 'desserts']",3,0,41,5.0,461 Emerson St,Palo Alto,CA
