32,pDHETTwfUh5dCmZJAQPHSg,Red Tomatoes,"['indpak', 'sportsbars', 'venues']",3,0,19,4.0,66 E Devon Ave,Elk Grove Village,IL
33,PSMwDo7LFTAgGj4hOIX4Gw,Moonlight Vulture,"['vegan', 'sandwiches', 'seafood']",3,1,94,4.5,2889 N Milwaukee Ave,Chicago,IL
34,Iuvwb3lU0A8Fv_tMnLmn6A,Ashoka,['indpak'],1,2,60,4.0,252 E Army Trail Rd,Glendale Heights,IL
35,Btl1xIreEWHJLMsdxt-aNw,Alhambra Palace,"['mideastern', 'halal', 'venues']",3,3,681,3.0,1240 W Randolph St,Chicago,IL
36,yYNXlVz5-RTmTXY1LDoXxg,Usmania Zabiha Chinese Restaurant,"['chinese', 'pakistani']",2,2,106,2.5,2253 W Devon Ave,Chicago,IL
37,qNqqqQcTS2vFrtg8NufqtA,The Halal Guys,"['mideastern', 'halal']",2,1,479,3.0,49 W Division St,Chicago,IL
38,90-6FQYDxKp516WnO_jMpg,Galit,"['mediterranean', 'mideastern', 'vegetarian']",3,2,198,4.0,2429 N Lincoln Ave,Chicago,IL
39,vFZeiDzce62gqPX6QF-q9Q,Karachi House,"['indpak', 'pakistani']",2,0,3,4.0,937 S Roselle Rd,Schaumburg,IL
40,Wcbg491UriI9QwMJpMCEdQ,Udupi Palace Restaurant,['indpak'],1,2,125,3.0,730 E Schaumburg Rd,Schaumburg,IL
41,gLpkKY0uVCv8MAXzqshKDw,The Halal Guys,"['halal', 'mideastern', 'mediterranean']",3,1,224,3.0,172 N Wabash Ave,Chicago,IL
42,onb1QMwTjRC8H4fsbu4bfA,Padma’s Curry Leaf - Indian,['indpak'],1,0,1,3.0,5 W Ontario St,Chicago,IL
43,VRjwa1MKA5dvLXjDUwygog,Serena Restaurant,"['pakistani', 'chinese', 'indpak']",3,2,82,3.0,2309-11 W Devon Ave,Chicago,IL
44,RT3jm8bW9hvVn9iPc5-jfQ,Cafe Tamarinds,"['indpak', 'pakistani']",2,0,1,5.0,376 Kenilworth Road,Coventry,XWM
45,6nh5xb45SCA3f30rfKUQeg,All Seasons Restaurant,"['halal', 'indpak', 'pakistani']",3,1,19,3.0,9400 Waukegan Rd Morton Grove,Morton Grove,IL
46,dxeb4objxa9e6XbFxTqUbw,King's & Queen's Restaurant,"['halal', 'burgers', 'pakistani']",3,0,31,4.0,3918 W Touhy Ave,Lincolnwood,IL
47,Ah1nk_nQNY4kqHAp8YA6UA,Schaumburg Indian Grill,"['indpak', 'cocktailbars']",2,0,15,3.0,1301 American Ln,Schaumburg,IL
48,5jFouUo7krZRRdt8pIS5UQ,Miss Asia,"['thai', 'asianfusion', 'vegetarian']",3,2,289,4.0,434 W Diversey Pkwy,Chicago,IL
49,S86vux1Eth5FgAkjqY8kfg,Jolly Inn Restaurant & Banquet,"['polish', 'buffets', 'bars']",3,2,149,4.0,6501 W Irving Park Rd,Chicago,IL
0,S86vux1Eth5FgAkjqY8kfg,Jolly Inn Restaurant & Banquet,"['polish', 'buffets', 'bars']",3,2,149,4.0,6501 W Irving Park Rd,Chicago,IL
1,OciloEY9yC4hsN05RbNDHw,Mira's Cafe,"['indpak', 'salad', 'pizza']",3,0,7,3.5,575 Landmeier Rd,Elk Grove Village,IL
2,p9_aj36ycQx-oqx4puFzwg,Kāl'ish,"['vegan', 'burgers', 'desserts']",3,2,227,4.5,1313 W Wilson Ave,Chicago,IL
3,Wr6nlldxAlLc7U4bu_xBPg,Banda Nawaz,"['indpak', 'pakistani']",2,1,61,3.0,17W612 14th St,Oakbrook Terrace,IL
4,3dN-6V9atgD01g2VRAeyCQ,Hyderabad House Family Dining,['indpak'],1,1,75,2.5,2226 W Devon Ave,Chicago,IL
5,NOKQi1saEWWp-cbUhkUtFQ,Velvet Taco Gold Coast,"['newamerican', 'tacos', 'vegetarian']",3,2,1521,4.0,1110 N State St,Chicago,IL
6,HncH18IMXspVUWAXt1__JQ,Shahi Nihari and Chopsticks,"['indpak', 'pakistani', 'venues']",3,2,195,2.5,541 W North Ave,Villa Park,IL
7,rl3CYJ8adHKX7ZGeETK2BQ,Dawat,"['halal', 'burgers', 'sandwiches']",3,1,26,4.0,52 W Roosevelt Rd,Lombard,IL
8,mwa-ENpIKBn49QocfjL5QA,Red Apple Restaurant,"['buffets', 'polish', 'soulfood']",3,2,214,3.5,6474 N Milwaukee Ave,Chicago,IL
9,Oxz8zBbPYFxJ54BkSieEPg,Velvet Taco,"['tacos', 'newamerican', 'vegetarian']",3,2,40,3.5,2309 N Lincoln Ave,Chicago,IL
10,pF4jHr4uyUzTYOdAp0G0mg,Quesadilla La Reyna del Sur,"['mexican', 'vegetarian']",2,1,494,4.0,2335 N Western Ave,Chicago,IL
11,tDpaeKMfy0Cn_kqxT9dN7g,Hyderabad House Biryani Place,"['indpak', 'halal']",2,1,68,2.5,228 McHenry Rd,Buffalo Grove,IL
12,6IRm5Tz836Ry22FzPEV3lg,New Delhi Restaurant of India,['indpak'],1,2,116,4.0,30 S Meacham Rd,Schaumburg,IL
13,0dsmnEYaTVsT2OglrlWTmg,Alice & Friends' Vegan Kitchen,['vegan'],1,2,372,4.5,5812 N Broadway,Chicago,IL
14,0Ehcn48vfv612CXLmd8mFg,Istanbul Market and Cafe,"['bakeries', 'halal', 'intlgrocery']",3,1,67,4.0,2324 Elmhurst Rd,Mount Prospect,IL
15,uA_6b_e42f__tqCrZyxQZg,Mango Pickle,['indpak'],1,2,181,4.0,5842 N Broadway St,Chicago,IL
16,X07PnO4ZgPSf1maE5m8GEw,The Halal Guys,"['halal', 'mediterranean', 'mideastern']",3,1,62,3.5,5621 S La Grange Rd,Countryside,IL
17,MGyvFZdXS4rvKoFVSyknFA,Shish Kabob & Grill,"['mediterranean', 'halal', 'kebab']",3,2,156,3.5,7118 Mannheim Rd,Rosemont,IL
18,4ob8O2bmI5ut7VeQK3Ju8w,Charminar Fine Dining & Grill,['indpak'],1,0,4,4.5,6350 N Campbell Ave,Chicago,IL
19,pUnovdxCKU6es6_XN2ny9Q,Thrupthi Foods,['indpak'],1,0,18,3.0,836 N Elmhurst Rd,Prospect Heights,IL
20,4ECBK15z86rdy9KP-qMREQ,Kopi A Travelers Cafe,"['coffee', 'sandwiches', 'vegetarian']",3,2,540,4.0,5317 N Clark St,Chicago,IL
21,5NzHimFeY2CI6ohcnogTDg,Royal Grocers & Flavors,"['grocery', 'indpak']",2,0,1,5.0,409 E Euclid Ave,Mount Prospect,IL
22,2rVBrD84ErQm-dmnsRi0ug,Indian Gourmet Restaurant,['indpak'],1,2,11,2.5,2916 W Devon Ave,Chicago,IL
23,HCtA0zooe2cgh8nuGjpxBQ,Cool Mirchi,['indpak'],1,2,124,3.5,814 E Nerge Rd,Roselle,IL
24,vgE6GYG3rfadjVrGG_7hQg,Ali Baba Kabab,"['mediterranean', 'persian', 'halal']",3,2,61,4.5,869 S Roselle Rd,Schaumburg,IL
25,RNaZUASGegs6cg0mRv2auw,Big Suchir,['indpak'],1,0,16,3.5,2437 W 75th St,Woodridge,IL
26,YpaWKsvUCf7TiBgdltExJw,Canopy,['buffets'],1,2,128,3.5,3000 S River Rd,Des Plaines,IL
27,-6zP5QS-wP9qpTKM1Aok6g,Couscous Restaurant,"['mideastern', 'falafel', 'vegetarian']",3,1,173,3.5,1445 W Taylor St,Chicago,IL
28,tYMAG548Zz_SSbpUdb1lnQ,Sheba,"['mideastern', 'halal']",2,2,17,5.0,6410 N Claremont Ave,Chicago,IL
29,GDnV9oZXXyBiKCiAs12XBQ,Manpasand,['indpak'],1,2,59,3.0,644 E Golf Rd,Arlington Heights,IL
30,8gP37wcSI58KhcNZZxtpIA,Los Sombreros Taqueria,"['mexican', 'halal']",2,1,49,4.0,9370 W Ballard Rd,Des Plaines,IL
31,g-g-x9ZaZNceKsbAXPMd0A,Mr Broast,"['halal', 'burgers', 'chicken_wings']",3,1,211,3.5,820 E Roosevelt Rd,Lombard,IL
32,CpUaEdMNAWCLMTE3xMnFvA,Buffet Castle,"['chinese', 'buffets']",2,1,80,2.5,3326 W Belmont Ave,Chicago,IL
33,z6HrMrTZJjCL1x0GyzEstA,Veggie Grill,"['vegan', 'newamerican', 'burgers']",3,2,133,4.0,204 N Wells St,Chicago,IL
34,1BD5J0kAcbHoIZz5rFpG1g,Flat Top Grill,"['vegetarian', 'mongolian']",2,2,327,3.0,305 Yorktown Ctr,Lombard,IL
35,LvnwyCRWTjt1SD8gQy3A-w,Sagar,['indpak'],1,2,14,2.0,2520 W Devon Ave,Chicago,IL
36,omAi6Nvb1HFZvgvqQMdHkw,MazMez Middle Eastern Grill,"['mediterranean', 'mideastern', 'halal']",3,1,206,4.5,642 Meacham Rd,Elk Grove Village,IL
37,2pKLOnHVQ9G6pAFJ4ttwow,Kovler Cafe,"['cafeteria', 'buffets']",2,1,3,3.5,5807 Woodland Ave,Chicago,IL
38,6FXonXpHoZnwrqzDGLt9yw,True Food Kitchen,"['vegan', 'vegetarian', 'tradamerican']",3,2,84,4.5,105 Oakbrook Ctr,Oak Brook,IL
39,RRaB5GYLu36Aj-c483zTeA,Parwaz Restaurant,['indpak'],1,0,4,3.5,1271 S Main St,Lombard,IL
40,klBqkb7NwHbmVxpeguLYiQ,Delhi Woks,"['chinese', 'indpak']",2,0,1,3.0,420 S Clark St,Chicago,IL
41,TAOhi3Raqn26-S88GG-E5g,Pakwan,"['indpak', 'pakistani']",2,0,4,2.0,6355 N Maplewood Ave,Chicago,IL
42,JzjPyNtuAyhlvYNk75Rz5Q,Urban Vegan,['vegan'],1,2,464,4.0,1601 W Montrose Ave,Chicago,IL
43,ik-jlckr5FI4hXAQKjH_lg,Reza's Restaurant,"['buffets', 'persian']",2,2,376,3.0,40 N Tower Rd,Oak Brook,IL
44,3aoCOA9tc3Nhi2swyhR-1Q,Bourgeois Pig Cafe,"['vegetarian', 'sandwiches', 'salad']",3,1,894,3.5,738 W Fullerton Ave,Chicago,IL
45,idY242wzcluFJxY1eAC62Q,Priya Express,['indpak'],1,0,2,3.0,645 E Algonquin Rd,Schaumburg,IL
46,jcbmfT5t-7c8e9SI1pArgw,IDOF Fresh Mediterranean,"['mediterranean', 'halal', 'vegetarian']",3,1,270,4.0,17W635 E Roosevelt Rd,Oakbrook Terrace,IL
47,nLU5jV-Qbjes47_Yt_uO1w,Hotspot Grill,"['tradamerican', 'halal', 'hotdogs']",3,1,20,4.0,1632 W Howard St,Chicago,IL
48,8wUSOJ6AVANd4lgR7Ga5hA,Hong Kong Buffet,"['chinese', 'buffets']",2,1,151,2.0,6249 N McCormick Rd,Chicago,IL
49,oUfHpNF7QZFSD7-rK-ZIuA,Giordano's - Des Plaines,"['pizza', 'italian', 'halal']",3,2,187,3.0,1510 Market St,Des Plaines,IL
0,_aQjncAzOODy8khODQFSfA,Al Wahid Tandoor Express,"['pakistani', 'indpak']",2,0,2,3.0,896 E Roosevelt Rd,Lombard,IL
1,AQyznbYWKUg5_rCrIpgGnQ,Siam Splendour,"['thai', 'buffets']",2,2,159,4.0,1125 Emerson St,Evanston,IL
2,cFbUQZbjXX1vUUr5DPE58A,Chicago Halal Food Festival,"['festivals', 'halal']",2,0,2,3.0,725 W Roosevelt Rd,Chicago,IL
3,p7PoKtHEQ0AeFxumvS8OMw,Asian Island,"['intlgrocery', 'halal']",2,2,11,4.0,1202 E Dundee Rd,Palatine,IL
4,G7pjEuWYOTcES0JmXf8TTw,India House Restaurant,['indpak'],1,0,5,2.0,2546 W Devon Ave,Chicago,IL
5,LS2PlBleWiY7YGotoHfxpw,My Zabiha Halal Meat,"['meats', 'halal']",2,0,10,3.5,865 E Schaumburg Rd.,Schaumburg,IL
6,duIL_7gzqd23L6tJgulrcw,Brew Brew Coffee and Tea,"['coffee', 'gluten_free', 'bakeries']",3,1,167,4.5,3832 W Diversey Ave,Chicago,IL
7,xY-YsKu40mII4SIEDmYrOA,Gulshan Restaurant,['indpak'],1,0,1,2.0,6419 N Western Ave,Chicago,IL
8,5xi2-wf7Bw1Um_wIRNA_KA,The Port of Peri Peri,"['portuguese', 'halal', 'chickenshop']",3,2,139,3.0,4915 Oakton St,Skokie,IL
9,Th8fCVhtnXggXdrocXubUA,Flat Top Grill,"['vegetarian', 'cocktailbars']",2,2,372,3.0,707 Church St,Evanston,IL
10,HJVtvHI6dwQQQfxErjvlSQ,Mama Maria Pizza and More,"['halal', 'pizza', 'sandwiches']",3,2,52,4.0,245 S Roselle Rd,Schaumburg,IL
11,LTN3XjcJzcES6BorjiP7mw,Chicago's Pizza,"['pizza', 'italian', 'gluten_free']",3,2,347,3.5,3114 N Lincoln Ave,Chicago,IL
12,JkqI1V16F_i5Myto4xJzVw,Prabhu Indian Grocery,"['gourmet', 'grocery', 'vegetarian']",3,1,5,2.5,1213 N Elmhurst Rd,Prospect Heights,IL
13,qnVXdx3QtLWG_C0RWoO3Uw,Mehak of Punjab,['indpak'],1,0,1,1.0,2629 W Devon Ave,Chicago,IL
14,e54DAm24EsWyh-5B1UN2hw,Halal Express Cuisine,"['halal', 'pizza', 'burgers']",3,1,61,3.5,17W731 Roosevelt Rd,OakBrook Terrace,IL
15,5RTI8WbKbpU7OFzAgdLtHw,AL- Wahid Restaurant and Tandoor Express,"['intlgrocery', 'halal']",2,1,18,3.5,896 E Roosevelt Rd,Lombard,IL
16,ptRZlXxngjFj5gghwPNNHA,RJ Grunts,"['tradamerican', 'wraps', 'chicken_wings']",3,2,1025,4.0,2056 N Lincoln Park W,Chicago,IL
17,Rf-2tXWIJnnLcAjTFc-Lhw,Freshii,"['vegetarian', 'salad', 'hotdogs']",3,1,118,2.5,835 N Michigan Ave,Chicago,IL
18,i4dZiuVEzWZPTIOZWIMG7w,Saigon Sisters,"['vietnamese', 'vegan', 'sandwiches']",3,1,181,3.0,131 N Clinton St,Chicago,IL
19,1uqwWskpD_i2Icx0f9S8jg,Roti Modern Mediterranean,"['mediterranean', 'sandwiches', 'vegetarian']",3,1,378,4.0,33 N Dearborn St,Chicago,IL
20,RWULs45ZzaD-OJj5A-Kk8g,LYFE Kitchen,"['newamerican', 'gluten_free', 'vegetarian']",3,2,703,4.0,413 North Clark St,Chicago,IL
